ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
223	224	148.4131591025766	3.299946449223745	6.1725438473139755	0.5930425837999856	148.4131591025766	6.146438840644771	7.284646429812021	0.14124928304234938	2.8765965130434186	114.18501520318371	107.59064926189313	6.594365941290576	0.00028163741033016	0.001074951947825038	True
75	76	148.4131591025766	2.1641958562990316	4.475023105414728	1.6738215663049758	148.4131591025766	3.71597353268669	4.890293947290646	1.245569538192639	4.439647189790271	46.60481903387888	40.023690324596785	6.581128709282098	0.0002856445563941268	0.001081986956038359	True
491	492	113.92663136324164	1.9759745109685258	5.284246734889601	1.299460927237387	148.4131591025766	3.639292096497521	6.022706496797589	0.6216564786484703	4.852486987686801	3.327884524421236	-3.226862315322886	6.554746839744122	0.0002938030826463711	0.0011045228670916207	True
221	222	148.4131591025766	1.5095638532821067	5.159367868504217	1.616664367790139	148.4131591025766	2.499244610225963	5.450474918624169	0.9905310266161106	6.54380445806443	-113.3180682723966	-119.84754463187137	6.529476359474771	0.0003018381614827703	0.001119756960660862	True
314	315	148.4131591025766	1.8679602506781028	4.212550741692576	1.7771363190616736	148.4131591025766	4.363506663955549	5.018115215842382	1.2999796831511345	4.748016248721016	4.447214522418424	-2.080723532172036	6.52793805459046	0.00030233437937843277	0.001119756960660862	True
79	80	148.4131591025766	4.418572395545717	5.348759581563769	1.5778634375211833	148.4131591025766	9.528289137179824	6.501178784170701	1.3058475648872914	3.2277930154542283	96.37406012975421	89.86115322670062	6.51290690305359	0.00030722654030013175	0.0011295093393387196	True
24	25	142.92981934287187	3.7568808597243946	5.64618186294381	1.3002744575719392	148.4131591025766	7.1389413091523215	6.627416890667698	0.9267846141369623	3.1968281764612665	98.37607523464936	91.9243366170657	6.451738617583658	0.00032797225481018266	0.0011969790321539513	True
452	453	148.4131591025766	1.6345416595404447	4.923222893478039	1.075649226265685	148.4131591025766	3.1396632587707116	5.514776912457697	0.5067127733338154	5.112479942760864	9.745417078800113	3.30833879520762	6.437078283592493	0.00033315083770657505	0.0012070682525600544	True
416	417	148.4131591025766	2.4204370379439197	5.432286830283631	1.9368603268566325	148.4131591025766	4.796099463426965	6.3488014499218925	1.361828838705994	4.800041355422065	-14.92296382253446	-21.319534315688244	6.396570493153785	0.0003478925176636505	0.0012478439820142898	True
145	146	148.4131591025766	2.8486836875730215	6.506908270817659	0.6895187761258816	148.4131591025766	5.401937202215484	7.679336602770875	0.13134205030014878	3.4314097243018797	77.5765626977489	71.1840266903477	6.392536007401205	0.00034939631496400114	0.0012478439820142898	True
152	153	148.4131591025766	3.4107317443270677	5.722886572682703	1.2251662595262591	148.4131591025766	5.683972575550375	6.438340451760134	0.8581747716435028	3.3237475806831824	90.10384992644998	83.7211744304782	6.382675495971782	0.000353099330972273	0.00125212528713572	True
138	139	148.4131591025766	1.9875128052857465	4.504113069525967	1.1983393475703754	148.4131591025766	3.938914490954495	5.213278151640548	0.6294444796636542	4.260568885737501	64.20615016485728	57.86128329399141	6.344866870865864	0.0003676686204522328	0.0012848637547246966	True
462	463	148.4131591025766	2.774470452860895	5.5658126408496	1.1260752660210815	148.4131591025766	5.061993244209815	6.330258302731534	0.7535308719492914	3.59257023988125	86.20004644151513	79.85683255007572	6.3432138914394045	0.00036831924114266723	0.0012848637547246966	True
118	119	148.4131591025766	5.459194070181832	5.894906014613548	1.6202198258080893	148.4131591025766	8.28908222080342	6.396881402962318	1.278763523808159	3.1037712020199026	103.70773304451507	97.36887871476883	6.3388543297462405	0.0003700407613607126	0.0012848637547246966	True
496	497	148.4131591025766	2.16198095447655	4.925422782501907	0.6598379855994563	148.4131591025766	3.6543029125521946	5.413962736172997	0.26146435674595003	3.6435049780339925	106.22156523194572	99.91640552225995	6.305159709685768	0.00038362294370219985	0.0013180103211580837	True
162	163	148.4131591025766	1.782165412309349	5.077210131701519	1.4244426833417936	148.4131591025766	3.085083388954313	5.529804522324384	0.9512234205649998	5.2575681369760705	-30.085044228335708	-36.38719746488702	6.302153236551309	0.00038485901377816045	0.0013180103211580837	True
377	378	85.58409054735536	10.286095242588905	7.262247516893667	1.3198284164886285	148.4131591025766	13.372885898811884	7.404381202213781	1.024840102555775	2.625658025358382	133.20054630115544	126.90686760683758	6.293678694317862	0.00038836487128512953	0.001318031108830754	True
