ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
390	391	46.280103817996626	5.423119575299009	6.77335953070892	1.284490728590914	122.42123750975236	6.918190009092369	7.218045490916943	1.0285512430024188	2.598755890344094	95.34052245588234	92.0106428996314	3.32987955625093	0.009861424505620886	0.06013063722939564	False
369	370	12.013239933499264	5.261057404109423	8.746794485045044	0.7803509468585912	7.617489487340131	7.2945235120195235	9.374703716732611	1.1802989367316143	-0.8125331481930685	82.00338614339296	78.68591210206812	3.317474041324843	0.00999971100565844	0.06023922292565325	False
128	129	13.719471480340603	5.912984934459907	6.622710982807823	1.0436290058844697	10.806684017175076	8.44505472308538	7.239491626366	1.3650773353610162	-0.1310297756741766	112.08540214829674	108.89835959171401	3.1870425565827247	0.011579872347745046	0.06892781159372051	False
392	393	148.4131591025766	4.335219695410465	6.860925160873267	1.5071356746762072	148.4131591025766	5.727100851210422	7.428936126035923	1.8572488903724416	-0.03345615073450335	48.863480290051434	45.76260161570673	3.100878674344706	0.012762353663539061	0.07433997874622762	False
431	432	104.52215795651165	3.2363438804361517	6.641292162724945	0.9107970770320507	148.4131591025766	4.507966946075027	7.240024979320588	0.5723570583565938	2.789768155256808	71.54390383083536	68.44469630833679	3.099207522498574	0.01278647634435115	0.07433997874622762	False
352	353	126.60445109115452	3.5341506482140925	6.685984219392758	1.5852168698765037	148.4131591025766	4.978558151963941	7.344389534586579	1.2464582908566284	3.329424154213514	42.463928825992106	39.398899763081154	3.065029062910952	0.013290250166400619	0.0756801626681417	False
267	268	22.422182876655146	4.796305134717486	9.076160240821675	0.3125597237360238	19.32785135233269	6.273167806403043	9.789527671386477	0.702356181402098	-1.5627880990200949	86.26171609906075	83.20244836746174	3.0592677315990073	0.013377158513571352	0.0756801626681417	False
328	329	85.45519450611889	3.5049067997442522	5.799670183718935	1.0130697194319669	148.4131591025766	4.4966735893202845	6.180666414060566	0.7153601233349044	2.5799381629931486	98.73218972039771	95.6791043968229	3.0530853235748197	0.013471068954929222	0.0756801626681417	False
423	424	9.26233041245388	10.414541823349294	9.578696642043278	0.607492963078281	5.58080109476964	11.864542893644703	9.139457388462489	0.9590484790744415	-0.4863655469960827	128.35154878927483	125.3189271141414	3.032621675133427	0.013786775660216022	0.07659319811231123	False
327	328	148.4131591025766	3.3908086586071238	5.932681382434541	0.8304534259954418	148.4131591025766	4.979411158306088	6.521808087531349	0.4454177292374998	2.4825479099194143	105.82809164888613	102.81085587534038	3.0172357735457496	0.014029149999803314	0.07675020561303614	False
50	51	59.1675152928998	2.2388208492453754	5.7124408124061485	0.551566244779291	83.60725479063693	3.0583815633579197	6.240479200369682	1.0439476498592961	-2.1634096519610293	81.0080412981072	77.99969204214007	3.0083492559671328	0.014171132530657049	0.07675020561303614	False
146	147	6.344484481118829	8.636023748618534	9.675096455111705	0.643666761403157	4.4506248152198555	12.644638554186415	10.447422695816158	1.0503630996417828	-0.5345529034711952	101.77851614817817	98.77664326064146	3.001872887536706	0.014275538244024721	0.07675020561303614	False
136	137	144.13114118084064	5.997826394265381	7.791295362273756	0.41289640806030925	148.4131591025766	7.174190727661305	8.15736965692883	0.11551620835699734	1.6711159435528236	147.5188013871363	144.53800495816785	2.9807964289684605	0.014620826227912387	0.07748650454417924	False
331	332	41.15314342280738	3.222162140095165	6.426041284030937	1.336527215891297	35.763259650275494	4.977367164026744	7.362820574482473	1.7654784913922712	-0.39614315157722757	37.93809799341466	34.96340634921765	2.9746916441970086	0.014722435863394057	0.07748650454417924	False
37	38	148.4131591025766	9.665591197226972	6.560261856866612	0.571785070414258	148.4131591025766	11.051802799649293	6.626304245616866	0.35811563600156426	1.4553186143238728	179.39204951369982	176.4333987451331	2.958650768566713	0.01499290400370501	0.07808804168596359	False
497	498	148.4131591025766	6.0295250664709314	6.173373566386722	0.048655833908720025	148.4131591025766	7.363627871366891	6.508021259857887	0.3093256393558301	-1.0629384631527692	177.3987779042789	174.64750465067758	2.751273253601312	0.018988801892046547	0.09788042212395127	False
279	280	148.4131591025766	2.1892640060314754	5.472640353714175	0.022970774547401523	148.4131591025766	3.5643294279400886	6.214739185380014	-0.4744058318166434	2.385212913707399	126.74424636576845	124.01123575850986	2.733010607258592	0.019389719875372635	0.09892714222128896	False
452	453	148.4131591025766	5.079255767231762	6.266671219458475	0.31876668424707894	148.4131591025766	5.628371978713456	6.376571094679564	0.565926453981171	-0.936271331522335	167.64260081301495	164.95133282478054	2.691267988234415	0.02033929209743368	0.10272369746178626	False
218	219	148.4131591025766	2.218266804760765	6.438376804093188	1.0641784625948494	148.4131591025766	2.9227369134817804	6.883773455384766	1.480079517159961	-1.9097866429823291	38.04557169065889	35.37081663578738	2.674755054871511	0.020728093848191187	0.10351568784767057	False
