gene	log2FC	p_value	q_value	signif
318	-1.3896302	0.00036525677387643727	0.00127712158698055	True
283	-1.0302317	0.0003540906408094628	0.001255640570246322	True
401	-1.2606707	0.0003540906408094628	0.001255640570246322	True
91	-1.0919545	0.0003540906408094628	0.001255640570246322	True
369	-1.1344357	0.0003265347001890723	0.0011830967398154793	True
482	-1.1527982	0.0002935220986921181	0.0010712485353726938	True
80	-1.0723478	0.00022922457798812054	0.0008427374190739726	True
24	-1.0297801	0.0001866024447894873	0.0006911201658869899	True
298	-1.1722159	0.0001853989815873442	0.0006911201658869899	True
40	-1.2305001	0.00016602392718952937	0.0006241501022162758	True
375	-1.1465422	0.00015758073686326834	0.0005968967305426831	True
33	-1.3940419	0.00014662943229047288	0.0005596543217193621	True
438	-1.0740281	0.00013729930104065653	0.0005280742347717559	True
203	-1.1755513	0.00013024090613595156	0.0005048097137052386	True
395	-1.1952245	0.0001251730476150334	0.0004889572172462242	True
356	-1.2589146	0.00011949555434961219	0.00047045493838429993	True
156	-1.3868487	0.00011255225981218923	0.00045020903924875694	True
274	-1.0585924	0.00010528443870691553	0.00042453402704401423	True
273	-1.1099807	9.846111765062933e-05	0.0004035291706993005	True
178	-1.0795231	9.393556599992647e-05	0.00038816349586746473	True
450	-1.1307018	8.72187815770757e-05	0.0003634115899044821	True
35	-1.3813665	8.206342223337644e-05	0.00034480429509822037	True
69	-1.168585	7.260435610757118e-05	0.0003076455767269965	True
197	-1.3698522	7.161947027922783e-05	0.0003060661123043924	True
405	-1.1998438	6.921225373946362e-05	0.0002983286799114811	True
291	-1.2816598	6.87400874894858e-05	0.0002983286799114811	True
268	-1.3843533	6.551926435694753e-05	0.0002873651945480155	True
452	-1.395156	6.50709776890505e-05	0.0002873651945480155	True
351	-1.1734625	6.03276597077368e-05	0.0002693199094095393	True
82	-1.2548685	5.828157957474926e-05	0.00026252963772409576	True
499	-1.1944878	5.400915945043828e-05	0.000245496179320174	True
164	-1.5893794	4.505972401040395e-05	0.00020860983338149975	True
