gene	log2FC	p_value	q_value	signif
245	-1.212282	0.00012029148769203307	0.0001415193972847448	True
106	-1.1131718	0.00010670160275496057	0.0001258273617393403	True
420	-1.0482265	9.979146520548016e-05	0.00011795681466368813	True
450	-1.1052306	9.585049356278732e-05	0.00011356693550093284	True
16	-0.9320409	7.161947027922783e-05	8.505875330074563e-05	True
198	-1.2275525	6.734180790657114e-05	8.016881893639423e-05	True
235	-1.0859151	6.642462092385136e-05	7.926565742703026e-05	True
319	-1.1839181	5.788032889376917e-05	6.923484317436504e-05	True
382	-1.1465802	5.6692216644758094e-05	6.797627895054928e-05	True
149	-1.0662433	5.2530467741527104e-05	6.313758142010469e-05	True
479	-0.8934317	5.180558811506722e-05	6.241637122297256e-05	True
419	-1.3216673	5.073601907259475e-05	6.127538535337531e-05	True
258	-1.2463849	5.0384171247864655e-05	6.0997786014363994e-05	True
377	-1.1374379	4.53762248643142e-05	5.5068234058633744e-05	True
375	-1.1375574	4.230391905797079e-05	5.14646217250253e-05	True
75	-1.03112	3.8332681595417414e-05	4.6747172677338314e-05	True
483	-1.1611527	3.8332681595417414e-05	4.6747172677338314e-05	True
423	-1.3213543	3.596945538205198e-05	4.408021492898527e-05	True
389	-1.1944212	3.303301762420187e-05	4.058110273243473e-05	True
57	-1.2033523	2.8029578338997605e-05	3.4519185146548774e-05	True
163	-1.0196321	2.5346170398800797e-05	3.129156839358123e-05	True
427	-1.1686699	2.5346170398800797e-05	3.129156839358123e-05	True
28	-1.3488538	2.32423427537745e-05	2.883665354066315e-05	True
103	-1.2728016	2.2578782655036445e-05	2.808306300377667e-05	True
1	-1.1447234	1.8279867281809404e-05	2.2792851972330925e-05	True
466	-1.1555859	1.723875300632974e-05	2.1548441257912175e-05	True
410	-1.228735	1.6254294239375294e-05	2.036878977365325e-05	True
409	-1.2813128	1.5210862365268833e-05	1.9109123574458334e-05	True
146	-1.2375916	1.4767902689114432e-05	1.859937366387208e-05	True
112	-1.2503732	1.433726006480323e-05	1.810260109192327e-05	True
26	-1.4958334	1.38157836694687e-05	1.7488333758821137e-05	True
498	-1.1736546	1.2731484589124503e-05	1.615670633137627e-05	True
392	-1.3945391	1.2637043398614251e-05	1.6077663357015587e-05	True
412	-1.1944172	1.2174778467164534e-05	1.55290541673017e-05	True
325	-1.0693167	1.104720685504221e-05	1.4126862985987479e-05	True
253	-1.0587609	1.0720812543435858e-05	1.3744631465943407e-05	True
168	-1.1587278	1.0561088618127162e-05	1.357466403358247e-05	True
424	-1.478508	1.032575659576972e-05	1.3306387365682629e-05	True
101	-1.4168838	8.94762986798272e-06	1.1560245307471215e-05	True
440	-1.3591255	8.550247538168068e-06	1.1075450178974181e-05	True
161	-1.2463051	8.294757843116241e-06	1.0772412783267846e-05	True
11	-1.1223317	8.294757843116241e-06	1.0772412783267846e-05	True
162	-1.3001603	7.177631079906007e-06	9.370275561234995e-06	True
4	-1.3947344	6.855821941012891e-06	8.973588928027344e-06	True
467	-1.4524502	6.110565327173683e-06	8.019114602590136e-06	True
314	-1.480134	5.196296789139934e-06	6.837232617289387e-06	True
107	-1.4692478	4.808444802718561e-06	6.343594726541637e-06	True
67	-1.3427429	4.5892099658541545e-06	6.070383552717135e-06	True
183	-1.482923	4.114281275498068e-06	5.456606466177808e-06	True
151	-1.2324169	3.7157336517342535e-06	4.9411351751785285e-06	True
272	-1.8565145	3.4617901233337957e-06	4.615720164445061e-06	True
135	-1.1069227	3.3809040800320535e-06	4.519925240684563e-06	True
487	-1.5076735	3.354347140826367e-06	4.496443888507195e-06	True
434	-1.4404161	3.0508683207303107e-06	4.100629463347192e-06	True
309	-1.1023803	3.0508683207303107e-06	4.100629463347192e-06	True
383	-1.2080961	3.0029206799136625e-06	4.058000918802247e-06	True
500	-1.2409959	2.9792187820791315e-06	4.036881818535409e-06	True
148	-1.2620304	2.93235229615749e-06	3.984174315431372e-06	True
426	-1.1542854	2.7738268994630406e-06	3.7790557213392923e-06	True
430	-1.3248857	2.686968159323105e-06	3.670721529129925e-06	True
157	-1.273238	2.6656648178456734e-06	3.6515956408844843e-06	True
480	-1.2860352	2.623543410345558e-06	3.603768420804338e-06	True
223	-1.3611587	2.6027229951312115e-06	3.585017899629768e-06	True
431	-1.0794753	2.5615569294177055e-06	3.5380620572067755e-06	True
331	-1.4503067	2.4613579069704383e-06	3.4090829736432665e-06	True
82	-1.2196699	2.364927371916914e-06	3.2846213498846028e-06	True
90	-1.6648262	2.2359984071906562e-06	3.11420390973629e-06	True
25	-1.2594584	2.218140280819629e-06	3.0979612860609345e-06	True
216	-1.5898197	2.09691383684807e-06	2.9368541132325915e-06	True
18	-1.2596477	1.9661592593143877e-06	2.7614596338685223e-06	True
358	-1.1524762	1.7702279059155062e-06	2.493278740726065e-06	True
436	-1.2264125	1.6457253541423465e-06	2.3244708391841053e-06	True
70	-1.05165	1.364613888299649e-06	1.9328808616142337e-06	True
62	-1.3333517	1.3206946848199841e-06	1.8759867682102048e-06	True
416	-1.7059675	1.2992480952697409e-06	1.8507807624925086e-06	True
332	-1.5073829	1.13932973197193e-06	1.627613902817043e-06	True
22	-1.4544704	1.1207251165280174e-06	1.6056233761146383e-06	True
462	-1.3316863	1.0754837408616386e-06	1.5452352598586762e-06	True
458	-1.5578179	1.0405612438241423e-06	1.4993677864901187e-06	True
361	-1.6001488	9.739617624621197e-07	1.4074591943094216e-06	True
406	-1.6655777	8.816981759949123e-07	1.2778234434708875e-06	True
398	-1.6595639	8.045614165135543e-07	1.1694206635371428e-06	True
456	-1.1635505	7.912532816475915e-07	1.153430439719521e-06	True
371	-1.6666737	7.097791098418786e-07	1.0376887570787698e-06	True
53	-1.4949439	7.097791098418786e-07	1.0376887570787698e-06	True
13	-1.3634983	6.637253121766423e-07	9.760666355538857e-07	True
2	-1.1423764	6.258020915008292e-07	9.230119343670046e-07	True
155	-1.5641943	5.197300468448361e-07	7.688314302438403e-07	True
388	-1.4417613	5.197300468448361e-07	7.688314302438403e-07	True
120	-1.3205597	4.8153256188582e-07	7.165663123300892e-07	True
274	-1.485159	4.8153256188582e-07	7.165663123300892e-07	True
213	-1.5641198	4.498641501770816e-07	6.734493266123976e-07	True
136	-1.2072283	4.498641501770816e-07	6.734493266123976e-07	True
356	-1.4126416	4.2744124638959115e-07	6.437368168517939e-07	True
38	-1.2034105	4.0609850597184483e-07	6.134418519212157e-07	True
111	-1.5760834	3.824971382946595e-07	5.79541118628272e-07	True
465	-1.4165841	3.7923550753656134e-07	5.763457561345917e-07	True
41	-1.2149377	3.4508360577804557e-07	5.26042081978728e-07	True
344	-1.7968119	3.3341674004236717e-07	5.098115291167694e-07	True
173	-1.3166754	3.03262672347057e-07	4.6512679807830826e-07	True
363	-1.3390216	3.03262672347057e-07	4.6512679807830826e-07	True
338	-1.3731253	2.929646325882159e-07	4.521059144879875e-07	True
282	-1.6822512	2.8546355747300697e-07	4.418940518158003e-07	True
352	-1.3704395	2.4420409953513193e-07	3.791989123216334e-07	True
