"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"234",-155.51826954156,319.248179294761,0.817824028348639,0.399173,0.210783334360781,0.141522925293682
"235",-177.27978144496,362.77120310156,0,0.812015,0.217081425846867,0.181170049785314
"236",-170.337875826988,348.887391865616,0,0.834599,0.313391627659399,0.228472554728054
"237",-179.3626487318,366.936937675241,0,0.970232,0.288074312477161,0.233338919126499
"238",-178.797391047125,365.80642230589,0,0.588096,0.284845361410183,0.22983216956854
"239",-175.227755935402,358.667152082445,0,0.997014,0.300714475748372,0.231910902255349
"240",-173.461504636649,355.134649484939,0,0.997555,0.222103399597349,0.177415146096369
"241",-160.772794317247,329.757228846135,1.58011464969798,0.312156,0.174172885520023,0.129303992370725
"242",-178.863945498194,365.939531208028,0.672165445474491,0.416761,0.165922194550944,0.150413109112011
"243",-159.473737475589,327.159115162819,1.97370215805569,0.271534,0.17516536424543,0.128119507832271
"244",-165.093638521195,338.398917254029,0,0.972185,0.337635471001547,0.230963622622072
"245",-173.699347852515,355.61033591667,0,0.899058,0.329236682263894,0.246872791084391
"246",-161.13078345492,330.47320712148,0,0.951527,0.144507694393171,0.113706097247179
"247",-154.562761250044,317.337162711729,1.82888638132476,0.286091,0.250163569759349,0.160619132556393
"248",-177.180735534978,362.573111281597,0,0.956996,0.166360937418878,0.148109778647031
"249",-177.726809604784,363.665259421209,1.27818031340678,0.345452,0.196775190493507,0.168723492854748
"250",-161.355466623734,330.922573459109,0,0.933767,0.2360920702098,0.164424092539163
"251",-184.655053760302,377.521747732245,0,0.882177,0.290966058742083,0.248515405369957
"252",-151.487959100162,311.187558411963,2.08238372158689,0.26092,0.593191772004247,0.336747082667464
"253",-181.995429570956,372.202499353552,0,0.716191,0.221483028187477,0.193294897232953
"254",-159.439411560208,327.090463332056,0.975601453082731,0.380412,0.263246899136709,0.176185984392816
"255",-175.975966441388,360.163573094415,1.60318728673371,0.309685,0.141507026247856,0.130776050856897
"256",-161.001407892028,330.214455995697,2.05693700473603,0.263381,0.468859389322647,0.297656858535619
"257",-174.18390808896,356.57945638956,0,0.611242,0.241532832958996,0.19114585408888
"258",-161.110852448661,330.433345108962,0.88592414284409,0.391035,0.208406604441946,0.148586580180384
"259",-147.189783266204,302.591206744049,0,0.637893,0.233277562224423,0.14071568951459
"260",-164.624807077244,337.461254366128,0,0.946653,0.154861087673681,0.123654998142351
"261",-178.311440181407,364.834520574453,1.76233276749389,0.292936,0.621278585581196,0.46434432037061
"262",-179.631752034325,367.47514428029,2.03696105081161,0.265323,0.216456498272224,0.18524940955688
"263",-183.743415087822,375.698470387284,0,0.573875,0.31408033464383,0.262824988606318
"264",-159.323190777256,326.858021766152,0,0.540873,0.155382525272395,0.117358339021438
"265",-185.640592351735,379.49282491511,2.06665874053147,0.262439,0.147047905303686,0.148141968969911
"266",-177.752983824442,363.717607860523,0,0.859569,0.226848808284027,0.188579356496549
"267",-181.876839722467,371.965319656575,1.5175984355987,0.318907,0.291581389599594,0.241938136598972
"268",-190.027935484884,388.267511181408,0.062507139379079,0.492187,0.267602930691094,0.244815405605085
"269",-190.371853216746,388.955346645132,2.0346725490113,0.265547,0.321193426328004,0.28692517238306
