ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
287	287	5.943508	0.0	3.7219858	0.8658525	5.9678993	0.55400264	3.5960326	2.741084	-354.58282	-364.80502	20.444397	6.1392784e-06	True	3.069639205932617e-05
318	318	68.871544	0.0	2.9243925	0.56252223	68.49295	0.60906655	2.643543	2.913238	-123.958176	-134.064	20.21164	6.914139e-06	True	3.42284098710164e-05
327	327	33.058212	0.0	2.449268	2.7177088	34.259296	0.59166044	2.2684991	3.1512783	-123.05095	-133.08168	20.061462	7.5101852e-06	True	3.6814633537741274e-05
257	257	148.41316	0.0	3.5182426	2.6875668	148.41316	0.5488553	3.3859546	3.0054939	-306.39386	-316.39166	19.995605	7.748604e-06	True	3.761458165437273e-05
90	90	45.352398	0.0	2.901574	2.4796007	39.098293	0.55152476	2.8173242	2.7593272	-169.32925	-179.31758	19.976654	7.867813e-06	True	3.78260245689979e-05
124	124	22.880926	0.0	2.207811	2.407765	22.734102	0.495642	1.9397506	2.5334177	-46.708763	-56.63369	19.849854	8.404255e-06	True	4.002026149204799e-05
68	68	148.41316	0.0	2.4445705	2.3022938	148.41316	0.51900005	2.1333725	2.6000154	-75.47744	-85.366455	19.77803	8.702278e-06	True	4.104848177927845e-05
484	484	148.41316	0.0	2.7111628	2.424833	148.41316	0.6512982	2.7609	3.0890186	-137.88246	-147.71138	19.657837	9.23872e-06	True	4.317158850553994e-05
382	382	134.80484	0.0	2.5145512	2.0846908	146.96317	0.448312	2.643911	2.377291	-69.10295	-78.85952	19.513138	1.001358e-05	True	4.6359168158637156e-05
184	184	148.41316	0.0	3.3908217	2.6263993	148.41316	0.49790418	3.3611944	2.7996545	-269.87164	-279.59497	19.446655	1.0371208e-05	True	4.752262218578442e-05
131	131	148.41316	0.0	3.350766	2.4595218	148.41316	0.55107224	2.9373775	2.734548	-244.28082	-253.9919	19.42215	1.04904175e-05	True	4.752262218578442e-05
376	376	148.41316	0.0	2.048014	2.04515	148.41316	0.42286184	2.12698	2.248367	8.18045	-1.5239906	19.408882	1.0550022e-05	True	4.752262218578442e-05
166	166	6.995696	0.0	2.4133751	0.920227	7.35758	0.46844545	2.1510434	2.0856826	-37.90541	-47.543266	19.275711	1.13248825e-05	True	5.055751119341169e-05
440	440	14.078275	0.0	4.544664	0.78629035	14.327461	0.5290702	4.5088477	2.659653	-532.5155	-542.11115	19.191284	1.180172e-05	True	5.2219998520032496e-05
240	240	19.683012	0.0	3.2756133	0.65880054	19.826975	0.5477213	3.3361046	2.5124018	-192.44522	-201.96321	19.03598	1.2814999e-05	True	5.620613432767098e-05
458	458	8.319161	0.0	2.7239912	1.0618861	8.097636	0.49005392	2.5411615	1.9277092	-76.990486	-86.47522	18.969467	1.3291836e-05	True	5.779059036918308e-05
76	76	148.41316	0.0	2.7083712	1.9956563	148.41316	0.577415	2.715371	2.2722602	-78.35437	-87.8282	18.947662	1.3411045e-05	True	5.7806228769236595e-05
438	438	148.41316	0.0	2.632197	2.430634	148.41316	0.3872117	2.4499822	2.570028	-112.878555	-122.32788	18.898651	1.3768673e-05	True	5.884048266288561e-05
189	189	78.65047	0.0	3.5957975	0.92986757	81.08545	0.60016465	3.0310388	2.239682	-240.6936	-250.11725	18.84729	1.41859055e-05	True	6.010976888365665e-05
149	149	56.19558	0.0	2.3694336	0.5612186	67.54556	0.50494623	2.0027118	2.3616455	-6.3512726	-15.650345	18.598145	1.6152859e-05	True	6.786915434508765e-05
13	13	9.958191	0.0	2.730432	0.79216397	11.954306	0.50805306	2.5796332	2.3403003	-89.20275	-98.299385	18.193268	1.9967556e-05	True	8.319814999898276e-05
393	393	11.175298	0.0	3.8748188	0.5176123	11.047415	0.5035363	3.4462476	2.5293849	-350.97073	-360.04675	18.152039	2.0384789e-05	True	8.423466327761815e-05
245	245	53.251244	0.0	2.714973	2.2721765	54.78412	0.5635811	2.5777411	2.6657207	-119.39983	-128.43918	18.07869	2.1219254e-05	True	8.696415385261911e-05
56	56	148.41316	0.0	2.4849691	1.9967452	134.44664	0.5341033	2.415924	2.4816644	-48.812805	-57.784595	17.94358	2.2768974e-05	True	9.255680611463097e-05
31	31	148.41316	0.0	3.2662327	2.168942	148.18178	0.62891483	2.8592315	2.7514796	-208.67964	-217.6254	17.89151	2.336502e-05	True	9.42137933546497e-05
130	130	148.41316	0.0	2.4593017	2.444567	148.41316	0.591381	2.246931	2.96231	-95.79824	-104.6512	17.705917	2.5808811e-05	True	0.00010323524475097656
121	121	10.033127	0.0	3.7195554	0.8498266	10.252982	0.67902243	3.5762362	3.1592398	-349.37006	-358.2042	17.668274	2.6285648e-05	True	0.0001043081283569336
251	251	9.137352	0.0	3.5013204	1.17075	8.958518	0.47818127	3.2745323	2.310017	-252.25876	-261.0204	17.523254	2.8371811e-05	True	0.00011082738637924194
171	171	13.246067	0.0	2.1004596	0.7639034	16.566753	0.52981025	1.7344763	2.2501044	24.874424	16.107845	17.533157	2.8252602e-05	True	0.00011082738637924194
470	470	11.791165	0.0	3.5313294	0.8191797	11.798755	0.56253767	3.230782	2.4219172	-258.8729	-267.61844	17.491089	2.8848648e-05	True	0.00011181646539259327
101	101	22.713882	0.0	2.3608391	0.6948167	19.166826	0.45489708	2.2536964	2.1929002	-8.814491	-17.530994	17.433006	2.9742718e-05	True	0.00011439506824199969
344	344	18.650234	0.0	2.7829509	0.75666445	18.98359	0.5015601	2.5341177	2.6903465	-105.37198	-113.74784	16.751724	4.261732e-05	True	0.00016266153058932937
454	454	6.5987883	0.0	3.4366071	0.90071595	6.619845	0.6777301	2.7434678	3.2129338	-292.73816	-301.09082	16.705322	4.36306e-05	True	0.00016526742414994672
123	123	148.41316	0.0	2.926273	2.2177994	148.41316	0.5411594	2.9071906	2.5973055	-146.50536	-154.74962	16.488525	4.8935413e-05	True	0.00018396771940073573
347	347	148.41316	0.0	3.4138677	2.546564	148.41316	0.36538467	3.623232	2.8093376	-284.38525	-292.57825	16.385986	5.1677227e-05	True	0.0001928254739562077
174	174	148.41316	0.0	3.1304379	2.5217662	148.41316	0.5330492	3.1040776	2.7925751	-202.09357	-210.16689	16.146637	5.865097e-05	True	0.00021722581651475694
406	406	8.257136	0.0	3.3098164	0.9157956	8.35564	0.57643783	2.5651908	2.5762691	-228.1078	-236.13988	16.064148	6.121397e-05	True	0.00022505136097178738
325	325	11.318846	0.0	3.2405689	0.76377726	11.203794	0.56079954	2.7605338	2.7730136	-212.30055	-220.32446	16.047821	6.175041e-05	True	0.0002253664671069514
354	354	148.41316	0.0	3.136871	0.69983786	148.41316	0.6424063	3.1035693	2.2804039	-125.95271	-133.96524	16.025055	6.252527e-05	True	0.00022654084191806072
92	92	148.41316	0.0	2.4234548	2.1753895	148.41316	0.62981737	2.2564695	2.5686831	-40.798767	-48.744987	15.892441	6.7055225e-05	True	0.0002412058466630016
127	127	148.41316	0.0	2.1971586	1.859767	148.41316	0.5340511	2.0516644	2.296858	1.7211342	-5.9846	15.4114685	8.648634e-05	True	0.00030887978417532783
272	272	8.672205	0.0	3.6962795	1.0620447	8.647516	0.620699	3.4207962	2.3647318	-315.0704	-322.764	15.387207	8.755922e-05	True	0.00031049369920230083
69	69	55.658703	0.0	2.511855	2.0634375	59.718796	0.4387719	2.3536727	2.4266536	-67.67621	-75.356125	15.359833	8.8870525e-05	True	0.00031292438507080084
162	162	148.41316	0.0	2.3523335	2.1775475	148.41316	0.60639614	2.2548554	2.5392618	-33.879272	-41.524796	15.291046	9.214878e-05	True	0.00032219853434529343
216	216	6.280627	0.0	2.4027462	0.83567685	5.695777	0.4653809	2.2190328	2.5212553	-63.149776	-70.69823	15.096901	0.00010210276	True	0.0003545234600702922
297	297	148.41316	0.0	1.4719603	2.2775087	148.41316	0.6691424	1.6386911	2.8924706	56.74948	49.20941	15.080139	0.00010305643	True	0.00035536700281603586
339	339	11.937866	0.0	4.0919566	0.8297915	11.830864	0.5472731	3.940779	2.6355698	-408.50885	-415.9115	14.805298	0.00011920929	True	0.0004082509916122646
132	132	7.1477613	0.0	2.6435635	0.8144949	7.0112143	0.45783892	2.510071	2.3829622	-90.62931	-98.010445	14.762268	0.0001219511	True	0.0004147996707838409
28	28	21.027641	0.0	3.5072033	2.5636759	22.16463	0.49882996	3.2855835	2.9163504	-310.03278	-317.4029	14.740234	0.00012338161	True	0.0004168297793414142
410	410	148.41316	0.0	3.7613337	2.1034615	148.41316	0.4080325	3.798786	2.4624841	-317.8199	-325.1434	14.647034	0.0001296401	True	0.00043503390062575375
419	419	12.551797	0.0	3.4783256	0.75652915	12.139172	0.49638084	2.9272313	2.4107072	-241.90111	-249.1324	14.462585	0.00014299154	True	0.0004766384760538737
230	230	148.41316	0.0	2.272192	1.9188094	148.41316	0.660692	2.4846454	2.4921505	-10.473717	-17.650482	14.353531	0.000151515	True	0.0004984046283521151
181	181	148.41316	0.0	3.4234483	2.027656	148.41316	0.4527742	3.3596938	2.4503531	-237.34317	-244.52228	14.358215	0.00015109777	True	0.0004984046283521151
178	178	148.41316	0.0	2.9670687	2.292162	148.41316	0.5474782	2.8568556	2.8761065	-173.22685	-180.32513	14.196564	0.00016468763	True	0.0005381948807660271
427	427	148.41316	0.0	2.726854	1.6310773	148.41316	0.45981157	2.638118	2.017015	-63.31787	-70.359116	14.082489	0.00017493963	True	0.0005679858195317256
434	434	148.41316	0.0	3.4042943	2.2851965	148.41316	0.3807053	3.2357738	2.5551534	-249.7302	-256.7621	14.063782	0.00017672777	True	0.0005700895863194619
489	489	148.41316	0.0	3.2139497	2.557405	148.41316	0.34128723	2.908294	2.7915547	-241.69904	-248.72072	14.0433655	0.00017863512	True	0.0005725484627943772
2	2	33.783943	0.0	3.415121	0.75719255	38.884686	0.42338198	3.3070445	2.1688862	-204.12164	-211.08249	13.921692	0.00019061565	True	0.0006070562229035007
271	271	77.007706	0.0	2.5462432	0.62966037	83.045235	0.47802672	2.5367696	2.022318	-16.189919	-23.141819	13.903801	0.0001924038	True	0.0006088727637182308
314	314	148.41316	0.0	3.6419067	2.3332	148.41316	0.56288064	3.3996387	2.794135	-306.535	-313.44766	13.825317	0.00020062923	True	0.000630909541867814
21	21	16.98048	0.0	3.4932961	0.92596513	17.832016	0.6184691	3.4677534	2.3583505	-237.8323	-244.72757	13.790527	0.00020438433	True	0.0006387010216712952
481	481	12.210986	0.0	3.547058	1.2325392	11.970254	0.58029264	3.4656	2.3295877	-259.29474	-266.17377	13.758057	0.000207901	True	0.0006440613004896375
180	180	148.41316	0.0	2.3277788	2.1044369	148.41316	0.53031105	2.4140046	2.5195105	-37.994453	-44.870182	13.751457	0.00020867586	True	0.0006440613004896375
421	421	148.41316	0.0	3.2560158	2.3981664	148.41316	0.5624698	3.0194066	2.7754576	-219.23569	-226.07953	13.687683	0.00021588802	True	0.0006622332005413032
209	209	10.730578	0.0	3.1055298	0.78127915	10.766186	0.43605292	2.7142103	2.2092736	-156.76918	-163.5145	13.490631	0.00023972988	True	0.0007308837844104302
