ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
483	483	148.41316	0.0	1.3103716	0.5355855	148.41316	0.7528244	-0.06250406	4.336221	3.39962	-17.782616	42.36447	0.0	True	0.0
120	120	19.958925	0.0	0.28169218	3.2620568	25.516579	0.76862615	-0.36844128	4.3934608	10.12915	-16.425438	53.109177	0.0	True	0.0
123	123	63.171394	0.0	0.5663722	3.7699506	58.74609	0.8349376	1.1086254	4.515609	-20.209991	-51.9554	63.490814	0.0	True	0.0
124	124	13.477457	0.0	0.37741283	3.3668118	13.596492	0.7432534	-0.49332163	3.7770026	19.057037	-16.358154	70.83038	0.0	True	0.0
127	127	148.41316	0.0	2.2068543	4.0446672	148.41316	0.8144157	2.1161547	4.6254005	-244.56693	-276.2519	63.369934	0.0	True	0.0
128	128	148.41316	0.0	1.1637187	4.2116637	148.41316	0.8044522	0.96406007	4.1331325	-126.99069	-177.5973	101.21323	0.0	True	0.0
130	130	14.282402	0.0	-0.28080833	4.2693386	13.437308	0.74929434	0.45676044	4.4767385	-65.26535	-108.14737	85.76404	0.0	True	0.0
132	132	8.892763	0.0	1.9083282	3.8069668	9.657677	0.770808	2.1510046	4.313551	-194.39714	-222.67236	56.550446	0.0	True	0.0
133	133	30.14829	0.0	-0.33690912	2.938149	29.798252	0.7658182	-0.80636775	3.916815	90.78279	72.23978	37.08603	0.0	True	0.0
109	109	148.41316	0.0	0.99880224	2.5800953	148.41316	0.6824979	1.1901826	2.8698204	72.68942	54.19822	36.982407	0.0	True	0.0
110	110	13.589781	0.0	2.2234414	0.5909387	16.293255	0.7942121	1.1583573	3.9908907	-78.007034	-105.41238	54.810684	0.0	True	0.0
111	111	148.41316	0.0	0.46985057	3.038081	148.41316	0.74481165	0.5013999	3.522625	56.391068	31.822746	49.136642	0.0	True	0.0
112	112	148.41316	0.0	0.049323756	2.6852818	142.87141	0.81828207	-0.08589471	3.974026	69.60818	40.92254	57.371277	0.0	True	0.0
113	113	14.471527	0.0	1.6467777	3.6637132	12.381237	0.73491895	1.5615444	4.285015	-151.26917	-173.54039	44.54245	0.0	True	0.0
116	116	148.41316	0.0	0.34284842	3.0610504	148.41316	0.7774417	0.4442305	3.7020164	62.09259	36.481934	51.221313	0.0	True	0.0
117	117	5.9504805	0.0	2.8629456	0.6549917	5.8055463	0.7225468	2.2138557	3.5450401	-200.20546	-217.9898	35.568695	0.0	True	0.0
118	118	148.41316	0.0	0.47413895	3.2097178	148.41316	0.75275445	0.47765929	3.894659	52.259872	31.447556	41.624634	0.0	True	0.0
411	411	12.693167	0.0	1.4760689	3.525908	13.292098	0.69163734	1.0424075	3.8908377	-102.39293	-122.922516	41.059174	0.0	True	0.0
412	412	46.244648	0.0	0.79524153	3.501787	46.65015	0.72651553	0.7394942	3.7659137	-35.736023	-72.407005	73.341965	0.0	True	0.0
414	414	148.41316	0.0	0.01611012	2.9503605	148.41316	0.69019884	-0.16525646	3.2045887	98.78549	71.90436	53.762268	0.0	True	0.0
418	418	21.814089	0.0	1.6615398	3.162071	22.607782	0.8457881	1.8152664	4.936295	-121.39644	-138.66855	34.54422	0.0	True	0.0
419	419	36.7529	0.0	0.29097334	2.701366	35.462948	0.79910105	-0.5335923	4.195337	60.475433	41.11966	38.711548	0.0	True	0.0
422	422	148.41316	0.0	0.8025377	2.4082654	148.41316	0.6401623	0.76746184	2.8139124	93.36729	73.23346	40.267654	0.0	True	0.0
424	424	4.816234	0.0	1.0283227	0.8809851	4.7224226	0.6586481	-0.6381704	2.962238	28.342522	-10.762047	78.20914	0.0	True	0.0
426	426	120.782295	0.0	2.3404577	3.3241875	148.41316	0.74859816	1.746058	3.9859438	-173.01596	-193.65009	41.26825	0.0	True	0.0
397	397	21.271017	0.0	-0.26014742	3.0460157	22.427073	0.7017171	-0.48524198	3.712601	79.66159	56.12387	47.07544	0.0	True	0.0
