source	term_id	term_name	p_value	adjusted_p_value	term_size	query_size	intersection_size	precision	recall	intersection_genes
GO:BP	GO:0051602	response to electrical stimulus	1.0	1.0	11	316	2	0.006329113924050633	0.18181818181818182	Hnrnpd,Mmp2
GO:BP	GO:0009719	response to endogenous stimulus	1.0	1.0	452	316	43	0.1360759493670886	0.09513274336283185	Ccl5,Fez1,Nfix,Rac1,Eif4ebp1,Cxcl12,Cdkn1c,Ncl,Prmt1,Park7,Acat1,Actn4,Fkbp4,Hmgb2,Dtymk,Foxp1,Map1b,Uchl3,Gas1,Hsp90ab1,Fhl2,Fos,Tomm70a,Mmp2,Dcn,Phb2,Ywhah,Egr1,Rwdd1,Rdx,Hnrnpu,Axl,Ptges3,Nudc,Nucks1,Eif4e,Anxa1,Zfp36,Strap,Hmgb1,Eif6,Ube2l3,Bambi
GO:BP	GO:0034976	response to endoplasmic reticulum stress	1.0	1.0	81	316	3	0.00949367088607595	0.037037037037037035	Park7,Clu,Tmed2
GO:BP	GO:0070849	response to epidermal growth factor	1.0	1.0	21	316	3	0.00949367088607595	0.14285714285714285	Ncl,Fos,Zfp36
GO:BP	GO:0032355	response to estradiol	1.0	1.0	36	316	5	0.015822784810126583	0.1388888888888889	Ruvbl2,Ramp3,Map1b,Hnrnpd,Mmp2
GO:BP	GO:0043627	response to estrogen	1.0	1.0	18	316	1	0.0031645569620253164	0.05555555555555555	Mmp2
GO:BP	GO:0045471	response to ethanol	1.0	1.0	31	316	4	0.012658227848101266	0.12903225806451613	Cdk1,Fos,Eps8,Psmd14
GO:BP	GO:0045472	response to ether	1.0	1.0	4	316	2	0.006329113924050633	0.5	Cdk4,Hnrnpd
GO:BP	GO:0043207	response to external biotic stimulus	1.0	1.0	338	316	36	0.11392405063291139	0.10650887573964497	Ccl5,Gapdh,Ifitm3,Cxcl10,Isg15,Ifit1,B2m,Cdk4,Il33,Rac1,H2-K1,Cct5,Cdc37,Vim,Lyar,Hmgb2,Foxp1,Ly6e,Smarca5,Tmem126a,C1qbp,Fos,Tomm70a,Phb2,Hspd1,Lsm5,Mif,Axl,Actg1,Clu,Tmem120a,Anxa1,Romo1,Zfp36,Ywhae,Hmgb1
GO:BP	GO:0009605	response to external stimulus	1.0	1.0	519	316	47	0.14873417721518986	0.0905587668593449	Ccl5,Ptn,Gapdh,Ifitm3,Cxcl10,Isg15,Ifit1,B2m,Cdk4,Il33,Rac1,Cxcl12,Ppia,Park7,H2-K1,Cct5,Cdc37,Vim,Lyar,Hmgb2,Foxp1,Ly6e,Smarca5,Tmem126a,C1qbp,Map1b,Sbds,Fos,Anxa2,Gnb1,Tomm70a,Cers2,Mmp2,Phb2,Hspd1,Lsm5,Mif,Axl,Actg1,Clu,Tmem120a,Map2k2,Anxa1,Romo1,Zfp36,Ywhae,Hmgb1
GO:BP	GO:0070542	response to fatty acid	1.0	1.0	18	316	1	0.0031645569620253164	0.05555555555555555	Cdk4
GO:BP	GO:0071774	response to fibroblast growth factor	1.0	1.0	40	316	3	0.00949367088607595	0.075	Ccl5,Axl,Zfp36
GO:BP	GO:0034405	response to fluid shear stress	1.0	1.0	17	316	1	0.0031645569620253164	0.058823529411764705	Mmp2
GO:BP	GO:0010332	response to gamma radiation	1.0	1.0	16	316	2	0.006329113924050633	0.125	Cdkn2a,Egr1
GO:BP	GO:0051384	response to glucocorticoid	1.0	1.0	42	316	8	0.02531645569620253	0.19047619047619047	Eif4ebp1,Fos,Hnrnpu,Eif4e,Anxa1,Zfp36,Hmgb1,Ube2l3
GO:BP	GO:0009749	response to glucose	1.0	1.0	44	316	4	0.012658227848101266	0.09090909090909091	Sri,Rac1,Elavl1,Egr1
GO:BP	GO:0097012	response to granulocyte macrophage colony-stimulating factor	1.0	1.0	4	316	1	0.0031645569620253164	0.25	Zfp36
GO:BP	GO:0009629	response to gravity	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Fos
GO:BP	GO:0070848	response to growth factor	1.0	1.0	245	316	18	0.056962025316455694	0.07346938775510205	Ccl5,Fez1,Nfix,Cdkn1c,Ncl,Prmt1,Dtymk,Map1b,Gas1,Hsp90ab1,Fos,Dcn,Egr1,Axl,Anxa1,Zfp36,Strap,Bambi
GO:BP	GO:0009408	response to heat	1.0	1.0	25	316	4	0.012658227848101266	0.16	Hsp90ab1,Psip1,Dnajb1,Ywhae
GO:BP	GO:0071503	response to heparin	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Egr1
GO:BP	GO:0009746	response to hexose	1.0	1.0	44	316	4	0.012658227848101266	0.09090909090909091	Sri,Rac1,Elavl1,Egr1
GO:BP	GO:0009725	response to hormone	1.0	1.0	266	316	32	0.10126582278481013	0.12030075187969924	Rac1,Eif4ebp1,Cxcl12,Ncl,Park7,Acat1,Actn4,Fkbp4,Hmgb2,Foxp1,Map1b,Uchl3,Fhl2,Fos,Tomm70a,Mmp2,Phb2,Ywhah,Egr1,Rwdd1,Rdx,Hnrnpu,Axl,Ptges3,Nudc,Nucks1,Eif4e,Anxa1,Zfp36,Hmgb1,Eif6,Ube2l3
GO:BP	GO:0042542	response to hydrogen peroxide	1.0	1.0	36	316	5	0.015822784810126583	0.1388888888888889	Cdkn2a,Txn1,Park7,Cdk1,Mmp2
GO:BP	GO:0055093	response to hyperoxia	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Mmp2
GO:BP	GO:0001666	response to hypoxia	1.0	1.0	102	316	8	0.02531645569620253	0.0784313725490196	Cxcl12,Fos,Gnb1,Mmp2,Fam162a,Egr1,Pin1,Chchd2
GO:BP	GO:0035902	response to immobilization stress	1.0	1.0	8	316	2	0.006329113924050633	0.25	Fos,Cers2
GO:BP	GO:0036296	response to increased oxygen levels	1.0	1.0	11	316	1	0.0031645569620253164	0.09090909090909091	Mmp2
GO:BP	GO:0017085	response to insecticide	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Map1b
GO:BP	GO:0032868	response to insulin	1.0	1.0	103	316	8	0.02531645569620253	0.07766990291262135	Eif4ebp1,Ncl,Uchl3,Fos,Egr1,Axl,Nucks1,Eif6
GO:BP	GO:0035455	response to interferon-alpha	1.0	1.0	11	316	2	0.006329113924050633	0.18181818181818182	Ifit1,Axl
GO:BP	GO:0035456	response to interferon-beta	1.0	1.0	15	316	2	0.006329113924050633	0.13333333333333333	Ifit1,Ndufa13
GO:BP	GO:0070555	response to interleukin-1	1.0	1.0	27	316	3	0.00949367088607595	0.1111111111111111	Ccl5,Mmp2,Egr1
GO:BP	GO:0097396	response to interleukin-17	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Cxcl10
GO:BP	GO:0070670	response to interleukin-4	1.0	1.0	11	316	3	0.00949367088607595	0.2727272727272727	Cdk4,Impdh2,Hsp90ab1
GO:BP	GO:0098760	response to interleukin-7	1.0	1.0	12	316	4	0.012658227848101266	0.3333333333333333	Ybx1,Hspd1,Rad23b,Hmgb1
GO:BP	GO:0098758	response to interleukin-8	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Egr1
GO:BP	GO:0010212	response to ionizing radiation	1.0	1.0	38	316	5	0.015822784810126583	0.13157894736842105	Cdkn2a,Ercc1,Egr1,Eef1d,Nucks1
GO:BP	GO:1904636	response to ionomycin	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Cdk4
GO:BP	GO:0010039	response to iron ion	1.0	1.0	9	316	1	0.0031645569620253164	0.1111111111111111	B2m
GO:BP	GO:0010041	response to iron(III) ion	1.0	1.0	1	316	1	0.0031645569620253164	1.0	B2m
GO:BP	GO:0002931	response to ischemia	1.0	1.0	17	316	1	0.0031645569620253164	0.058823529411764705	Egr1
GO:BP	GO:1901654	response to ketone	1.0	1.0	60	316	9	0.028481012658227847	0.15	Cdk4,Eif4ebp1,Park7,Foxp1,Nasp,Hnrnpd,Fos,Rwdd1,Eif4e
GO:BP	GO:1990823	response to leukemia inhibitory factor	1.0	1.0	53	316	6	0.0189873417721519	0.11320754716981132	Ncl,Cacybp,Srm,Smarca5,Eps8,Hnrnpu
GO:BP	GO:0009416	response to light stimulus	1.0	1.0	87	316	6	0.0189873417721519	0.06896551724137931	Ruvbl2,Hmgn1,Fos,Gnb1,Mmp2,Ercc1
GO:BP	GO:0033993	response to lipid	1.0	1.0	253	316	30	0.0949367088607595	0.11857707509881422	Rbp1,Cxcl10,Ruvbl2,Cdk4,Ramp3,Rac1,Eif4ebp1,Park7,Vim,Fkbp4,Hmgb2,Foxp1,Map1b,Nasp,Hnrnpd,Fos,Mmp2,Phb2,Ywhah,Rwdd1,Ndufa13,Hnrnpu,Mif,Axl,Ptges3,Eif4e,Anxa1,Zfp36,Hmgb1,Ube2l3
GO:BP	GO:0032496	response to lipopolysaccharide	1.0	1.0	86	316	11	0.03481012658227848	0.12790697674418605	Cxcl10,Cdk4,Rac1,Vim,Hmgb2,Foxp1,Fos,Mif,Axl,Zfp36,Hmgb1
GO:BP	GO:0036005	response to macrophage colony-stimulating factor	1.0	1.0	12	316	2	0.006329113924050633	0.16666666666666666	Axl,Dok1
GO:BP	GO:0009612	response to mechanical stimulus	1.0	1.0	62	316	6	0.0189873417721519	0.0967741935483871	Ptn,Cxcl12,Map1b,Fos,Mmp2,Tmem120a
GO:BP	GO:0046689	response to mercury ion	1.0	1.0	4	316	1	0.0031645569620253164	0.25	Park7
GO:BP	GO:0010038	response to metal ion	1.0	1.0	77	316	5	0.015822784810126583	0.06493506493506493	B2m,Park7,Cdk1,Hnrnpd,Fos
GO:BP	GO:0180055	response to metal ion starvation	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Fos
GO:BP	GO:1904640	response to methionine	1.0	1.0	3	316	1	0.0031645569620253164	0.3333333333333333	Prmt1
GO:BP	GO:0051595	response to methylglyoxal	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Park7
GO:BP	GO:0051385	response to mineralocorticoid	1.0	1.0	6	316	1	0.0031645569620253164	0.16666666666666666	Fos
GO:BP	GO:0051788	response to misfolded protein	1.0	1.0	8	316	1	0.0031645569620253164	0.125	Clu
GO:BP	GO:0002237	response to molecule of bacterial origin	1.0	1.0	88	316	12	0.0379746835443038	0.13636363636363635	Cxcl10,B2m,Cdk4,Rac1,Vim,Hmgb2,Foxp1,Fos,Mif,Axl,Zfp36,Hmgb1
GO:BP	GO:0034284	response to monosaccharide	1.0	1.0	48	316	4	0.012658227848101266	0.08333333333333333	Sri,Rac1,Elavl1,Egr1
GO:BP	GO:0032495	response to muramyl dipeptide	1.0	1.0	4	316	1	0.0031645569620253164	0.25	Vim
GO:BP	GO:0014850	response to muscle activity	1.0	1.0	11	316	1	0.0031645569620253164	0.09090909090909091	Tomm20
GO:BP	GO:0035994	response to muscle stretch	1.0	1.0	8	316	1	0.0031645569620253164	0.125	Fos
GO:BP	GO:0071505	response to mycophenolic acid	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Egr1
GO:BP	GO:0035094	response to nicotine	1.0	1.0	8	316	2	0.006329113924050633	0.25	B2m,Mmp2
GO:BP	GO:0071731	response to nitric oxide	1.0	1.0	8	316	2	0.006329113924050633	0.25	Txn1,Hnrnpd
GO:BP	GO:1901698	response to nitrogen compound	1.0	1.0	259	316	23	0.07278481012658228	0.0888030888030888	Npm1,Txn1,Tomm20,Ramp3,Rac1,Eif4ebp1,Cxcl12,Ncl,Prmt1,Vim,Map1b,Uchl3,Cdk1,Hnrnpd,Fos,Tomm70a,Mmp2,Egr1,Axl,Fkbp1a,Nudc,Nucks1,Eif6
GO:BP	GO:0051409	response to nitrosative stress	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Park7
GO:BP	GO:0007584	response to nutrient	1.0	1.0	49	316	3	0.00949367088607595	0.061224489795918366	Rbp1,Prmt1,Map1b
GO:BP	GO:0031667	response to nutrient levels	1.0	1.0	136	316	7	0.022151898734177215	0.051470588235294115	Rbp1,Pcsk1n,Prmt1,Acat1,Map1b,Fos,Zfp36
GO:BP	GO:0046683	response to organophosphorus	1.0	1.0	33	316	1	0.0031645569620253164	0.030303030303030304	Fos
GO:BP	GO:0006970	response to osmotic stress	1.0	1.0	31	316	1	0.0031645569620253164	0.03225806451612903	Rac1
GO:BP	GO:0051707	response to other organism	1.0	1.0	337	316	36	0.11392405063291139	0.10682492581602374	Ccl5,Gapdh,Ifitm3,Cxcl10,Isg15,Ifit1,B2m,Cdk4,Il33,Rac1,H2-K1,Cct5,Cdc37,Vim,Lyar,Hmgb2,Foxp1,Ly6e,Smarca5,Tmem126a,C1qbp,Fos,Tomm70a,Phb2,Hspd1,Lsm5,Mif,Axl,Actg1,Clu,Tmem120a,Anxa1,Romo1,Zfp36,Ywhae,Hmgb1
GO:BP	GO:0006979	response to oxidative stress	1.0	1.0	123	316	15	0.04746835443037975	0.12195121951219512	Cdkn2a,Txn1,Ppia,Park7,Foxp1,Cdk1,Fos,Psip1,Mmp2,Ercc1,Rwdd1,Chchd2,Romo1,Prdx6,Tpm1
GO:BP	GO:0070482	response to oxygen levels	1.0	1.0	118	316	8	0.02531645569620253	0.06779661016949153	Cxcl12,Fos,Gnb1,Mmp2,Fam162a,Egr1,Pin1,Chchd2
GO:BP	GO:0000305	response to oxygen radical	1.0	1.0	10	316	1	0.0031645569620253164	0.1	Park7
GO:BP	GO:1901700	response to oxygen-containing compound	1.0	1.0	432	316	42	0.13291139240506328	0.09722222222222222	Cxcl10,Cdkn2a,Txn1,Tomm20,Ruvbl2,Sri,Cdk4,Ramp3,Rac1,Eif4ebp1,Cxcl12,Ncl,Prmt1,Park7,Vim,Hmgb2,Elavl1,Foxp1,Map1b,Uchl3,Cdk1,Nasp,Hnrnpd,Fos,Tomm70a,Mmp2,Egr1,Rwdd1,Eps8,Ndufa13,Mif,Axl,Psmd14,Nudc,Nucks1,Eif4e,Esd,Romo1,Zfp36,Hmgb1,Eif6,Tpm1
GO:BP	GO:0071107	response to parathyroid hormone	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Fos
GO:BP	GO:1901652	response to peptide	1.0	1.0	274	316	34	0.10759493670886076	0.12408759124087591	Ccl5,Ifitm3,Cxcl10,Isg15,Ifit1,Ybx1,Cdk4,Il33,Cxcl12,Ncl,Dpysl3,Impdh2,Cacybp,Srm,Cdc37,Vim,Actn4,Foxp1,Smarca5,Hsp90ab1,Fos,Mmp2,Egr1,Hspd1,Eps8,Ndufa13,Hnrnpu,Axl,Fkbp1a,Rad23b,Actg1,Dok1,Zfp36,Hmgb1
GO:BP	GO:0043434	response to peptide hormone	1.0	1.0	146	316	12	0.0379746835443038	0.0821917808219178	Rac1,Eif4ebp1,Cxcl12,Ncl,Map1b,Uchl3,Fos,Egr1,Axl,Nudc,Nucks1,Eif6
GO:BP	GO:1904627	response to phorbol 13-acetate 12-myristate	1.0	1.0	3	316	2	0.006329113924050633	0.6666666666666666	Cdk4,Fos
GO:BP	GO:0032570	response to progesterone	1.0	1.0	13	316	1	0.0031645569620253164	0.07692307692307693	Fos
GO:BP	GO:1990637	response to prolactin	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Fos
GO:BP	GO:0014074	response to purine-containing compound	1.0	1.0	31	316	2	0.006329113924050633	0.06451612903225806	Fos,Fkbp1a
GO:BP	GO:1904585	response to putrescine	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Hnrnpd
GO:BP	GO:0009314	response to radiation	1.0	1.0	119	316	12	0.0379746835443038	0.10084033613445378	Cdkn2a,Txn1,Ruvbl2,Mtch2,Hmgn1,Fos,Gnb1,Mmp2,Ercc1,Egr1,Eef1d,Nucks1
GO:BP	GO:1901355	response to rapamycin	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Hnrnpd
GO:BP	GO:0000302	response to reactive oxygen species	1.0	1.0	63	316	9	0.028481012658227847	0.14285714285714285	Cdkn2a,Txn1,Park7,Foxp1,Cdk1,Fos,Mmp2,Romo1,Tpm1
GO:BP	GO:0032526	response to retinoic acid	1.0	1.0	27	316	2	0.006329113924050633	0.07407407407407407	Mmp2,Ndufa13
GO:BP	GO:1902074	response to salt	1.0	1.0	10	316	2	0.006329113924050633	0.2	Hnrnpd,Hnrnpa1
GO:BP	GO:1903935	response to sodium arsenite	1.0	1.0	3	316	1	0.0031645569620253164	0.3333333333333333	Hnrnpa1
GO:BP	GO:1904383	response to sodium phosphate	1.0	1.0	4	316	1	0.0031645569620253164	0.25	Hnrnpd
GO:BP	GO:0042594	response to starvation	1.0	1.0	64	316	3	0.00949367088607595	0.046875	Acat1,Fos,Zfp36
GO:BP	GO:0036215	response to stem cell factor	1.0	1.0	12	316	1	0.0031645569620253164	0.08333333333333333	Axl
GO:BP	GO:0048545	response to steroid hormone	1.0	1.0	104	316	16	0.05063291139240506	0.15384615384615385	Eif4ebp1,Park7,Fkbp4,Hmgb2,Foxp1,Fos,Phb2,Ywhah,Rwdd1,Hnrnpu,Ptges3,Eif4e,Anxa1,Zfp36,Hmgb1,Ube2l3
GO:BP	GO:0006991	response to sterol depletion	1.0	1.0	5	316	1	0.0031645569620253164	0.2	Tmed2
GO:BP	GO:0050896	response to stimulus	1.0	1.0	1812	316	149	0.47151898734177217	0.08222958057395144	Ccl5,Ptn,Gapdh,Rbp1,Ifitm3,Cpe,Cxcl10,Npm1,Isg15,Ifit1,Dap,B2m,Fez1,Cdkn2a,Txn1,Tomm20,Dlk1,Ybx1,Ruvbl2,Nfix,Wdr12,Sri,Pcsk1n,Cdk4,Ramp3,Il33,Rac1,Eif4ebp1,Hmga2,Cxcl12,Cdkn1c,Ppia,Ncl,Prmt1,Ccne1,Mtch2,Ssrp1,Rfc1,Dpysl3,Fundc2,Park7,Impdh2,H2-K1,Cct5,Cacybp,Acat1,Timm50,Srm,Cdc37,Vim,Actn4,Fkbp4,Lyar,Hmgb2,Dtymk,Elavl1,Rpa3,Rras2,H2-D1,Foxp1,Uchl5,Ly6e,Hmgn1,Smarca5,Tmem126a,C1qbp,Map1b,Uchl3,Cdk1,Rsl1d1,Gas1,Nme2,Pold2,Nasp,Hsp90ab1,Pdap1,Hnrnpd,Fhl2,Sbds,Taf10,Asf1a,Fos,Anxa2,Psip1,Gnb1,Tomm70a,Cers2,Dynll1,Mmp2,Dcn,Ddx47,Glrx3,Fam162a,Phb2,Ercc1,Dctpp1,Ywhah,Egr1,Itm2a,Hspd1,Rwdd1,Rbm3,Eps8,Eef1d,Ndufa13,Gnb2,Dnajb1,Igfbp6,Ube2j2,Rdx,Hnrnpu,Pin1,Lsm5,Mif,Axl,Ptges3,Fkbp1a,Naca,Psmd14,Rad23b,Nudc,Prrx1,Chchd2,Nucks1,Actg1,Clu,Ndufs6,Dok1,Hnrnpa1,Tmem120a,Map2k2,Eif4e,Esd,Hint1,Anxa1,Romo1,Zfp36,Ywhae,Prdx6,Strap,Hmgb1,Eif6,Ube2l3,Gng5,Dek,Tmed2,Vdac2,Tpm1,Bambi
GO:BP	GO:0006950	response to stress	1.0	1.0	935	316	91	0.2879746835443038	0.09732620320855614	Ccl5,Ptn,Gapdh,Ifitm3,Cxcl10,Npm1,Isg15,Ifit1,B2m,Cdkn2a,Txn1,Ybx1,Ruvbl2,Nfix,Pcsk1n,Il33,Rac1,Hmga2,Cxcl12,Ppia,Prmt1,Mtch2,Ssrp1,Rfc1,Dpysl3,Fundc2,Park7,H2-K1,Acat1,Cdc37,Vim,Lyar,Hmgb2,Rpa3,Foxp1,Uchl5,Ly6e,Hmgn1,Smarca5,Tmem126a,C1qbp,Map1b,Cdk1,Rsl1d1,Pold2,Hsp90ab1,Taf10,Asf1a,Fos,Anxa2,Psip1,Gnb1,Tomm70a,Cers2,Dynll1,Mmp2,Fam162a,Phb2,Ercc1,Dctpp1,Egr1,Hspd1,Rwdd1,Rbm3,Dnajb1,Igfbp6,Ube2j2,Pin1,Mif,Axl,Naca,Psmd14,Rad23b,Prrx1,Chchd2,Nucks1,Actg1,Clu,Ndufs6,Tmem120a,Map2k2,Eif4e,Anxa1,Romo1,Zfp36,Ywhae,Prdx6,Hmgb1,Dek,Tmed2,Tpm1
GO:BP	GO:0000303	response to superoxide	1.0	1.0	10	316	1	0.0031645569620253164	0.1	Park7
GO:BP	GO:0009266	response to temperature stimulus	1.0	1.0	42	316	8	0.02531645569620253	0.19047619047619047	Pcsk1n,Cxcl12,Hsp90ab1,Psip1,Hspd1,Rbm3,Dnajb1,Ywhae
GO:BP	GO:0033574	response to testosterone	1.0	1.0	13	316	3	0.00949367088607595	0.23076923076923078	Foxp1,Nasp,Rwdd1
GO:BP	GO:0097066	response to thyroid hormone	1.0	1.0	3	316	2	0.006329113924050633	0.6666666666666666	Tomm70a,Rdx
GO:BP	GO:0097068	response to thyroxine	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Tomm70a
GO:BP	GO:0035966	response to topologically incorrect protein	1.0	1.0	49	316	4	0.012658227848101266	0.08163265306122448	Hspd1,Ube2j2,Clu,Tmed2
GO:BP	GO:0009636	response to toxic substance	1.0	1.0	69	316	8	0.02531645569620253	0.11594202898550725	Ccl5,Txn1,Park7,Map1b,Cdk1,Fos,Esd,Prdx6
GO:BP	GO:0071559	response to transforming growth factor beta	1.0	1.0	106	316	5	0.015822784810126583	0.04716981132075472	Cdkn1c,Hsp90ab1,Fos,Strap,Bambi
GO:BP	GO:0002347	response to tumor cell	1.0	1.0	10	316	2	0.006329113924050633	0.2	Hspd1,Hmgb1
GO:BP	GO:0034612	response to tumor necrosis factor	1.0	1.0	59	316	5	0.015822784810126583	0.0847457627118644	Ccl5,Actn4,Foxp1,Fos,Zfp36
GO:BP	GO:0034340	response to type I interferon	1.0	1.0	19	316	3	0.00949367088607595	0.15789473684210525	Ifitm3,Isg15,Cdc37
GO:BP	GO:0034341	response to type II interferon	1.0	1.0	31	316	4	0.012658227848101266	0.12903225806451613	Ccl5,Cdc37,Vim,Actg1
GO:BP	GO:1990478	response to ultrasound	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Cxcl12
GO:BP	GO:0006986	response to unfolded protein	1.0	1.0	43	316	3	0.00949367088607595	0.06976744186046512	Hspd1,Ube2j2,Tmed2
GO:BP	GO:0009615	response to virus	1.0	1.0	100	316	13	0.04113924050632911	0.13	Ccl5,Ifitm3,Cxcl10,Isg15,Ifit1,Il33,Cct5,Smarca5,C1qbp,Tomm70a,Phb2,Clu,Tmem120a
GO:BP	GO:0033273	response to vitamin	1.0	1.0	30	316	2	0.006329113924050633	0.06666666666666667	Rbp1,Map1b
GO:BP	GO:0033189	response to vitamin A	1.0	1.0	6	316	2	0.006329113924050633	0.3333333333333333	Rbp1,Map1b
GO:BP	GO:0009611	response to wounding	1.0	1.0	160	316	18	0.056962025316455694	0.1125	Ptn,Nfix,Il33,Ppia,Dpysl3,Fundc2,Map1b,Cdk1,Anxa2,Cers2,Mmp2,Axl,Naca,Actg1,Map2k2,Anxa1,Zfp36,Hmgb1
GO:BP	GO:0009410	response to xenobiotic stimulus	1.0	1.0	87	316	5	0.015822784810126583	0.05747126436781609	Cdk4,Map1b,Cdk1,Fos,Mmp2
GO:BP	GO:0120127	response to zinc ion starvation	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Fos
GO:BP	GO:0060041	retina development in camera-type eye	1.0	1.0	41	316	4	0.012658227848101266	0.0975609756097561	Nfix,Uchl3,Fos,Gnb1
GO:BP	GO:0002138	retinoic acid biosynthetic process	1.0	1.0	3	316	1	0.0031645569620253164	0.3333333333333333	Rbp1
GO:BP	GO:0042573	retinoic acid metabolic process	1.0	1.0	4	316	1	0.0031645569620253164	0.25	Rbp1
GO:BP	GO:0048384	retinoic acid receptor signaling pathway	1.0	1.0	11	316	1	0.0031645569620253164	0.09090909090909091	Actn4
GO:BP	GO:0001523	retinoid metabolic process	1.0	1.0	13	316	1	0.0031645569620253164	0.07692307692307693	Rbp1
GO:BP	GO:0042572	retinol metabolic process	1.0	1.0	9	316	1	0.0031645569620253164	0.1111111111111111	Rbp1
GO:BP	GO:0007622	rhythmic behavior	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Egr1
GO:BP	GO:0048511	rhythmic process	1.0	1.0	72	316	9	0.028481012658227847	0.125	Ptn,Atf5,Impdh2,Cdk1,Hnrnpd,Mmp2,Egr1,Hnrnpu,Axl
GO:BP	GO:0042455	ribonucleoside biosynthetic process	1.0	1.0	4	316	2	0.006329113924050633	0.5	Mtap,Aprt
GO:BP	GO:0009191	ribonucleoside diphosphate catabolic process	1.0	1.0	35	316	7	0.022151898734177215	0.2	Gapdh,Pkm,Mtch2,Galk1,Tpi1,Eif6,Aldoa
GO:BP	GO:0009185	ribonucleoside diphosphate metabolic process	1.0	1.0	40	316	7	0.022151898734177215	0.175	Gapdh,Pkm,Mtch2,Galk1,Tpi1,Eif6,Aldoa
GO:BP	GO:0009119	ribonucleoside metabolic process	1.0	1.0	8	316	2	0.006329113924050633	0.25	Mtap,Aprt
GO:BP	GO:0009156	ribonucleoside monophosphate biosynthetic process	1.0	1.0	16	316	4	0.012658227848101266	0.25	Impdh2,Paics,Aprt,Uck2
GO:BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	1.0	1.0	37	316	12	0.0379746835443038	0.32432432432432434	Ndufa3,Impdh2,Nme2,Ndufc1,Ndufa7,Ndufa13,Ndufb10,Ndufab1,Uck2,Ndufs6,Ndufs7,Nme1
GO:BP	GO:0009260	ribonucleotide biosynthetic process	1.0	1.0	55	316	14	0.04430379746835443	0.2545454545454545	Ndufa3,Impdh2,Paics,Nme2,Ndufc1,Ndufa7,Aprt,Ndufa13,Ndufb10,Ndufab1,Uck2,Ndufs6,Ndufs7,Nme1
GO:BP	GO:0009261	ribonucleotide catabolic process	1.0	1.0	44	316	8	0.02531645569620253	0.18181818181818182	Gapdh,Pkm,Mtch2,Galk1,Tpi1,Hint1,Eif6,Aldoa
GO:BP	GO:0046390	ribose phosphate biosynthetic process	1.0	1.0	56	316	14	0.04430379746835443	0.25	Ndufa3,Impdh2,Paics,Nme2,Ndufc1,Ndufa7,Aprt,Ndufa13,Ndufb10,Ndufab1,Uck2,Ndufs6,Ndufs7,Nme1
GO:BP	GO:0042273	ribosomal large subunit biogenesis	1.0	1.0	14	316	3	0.00949367088607595	0.21428571428571427	Npm1,Wdr12,Eif6
GO:BP	GO:0000055	ribosomal large subunit export from nucleus	1.0	1.0	3	316	2	0.006329113924050633	0.6666666666666666	Npm1,Nmd3
GO:BP	GO:0042274	ribosomal small subunit biogenesis	1.0	1.0	22	316	3	0.00949367088607595	0.13636363636363635	Npm1,Nop58,Emg1
GO:BP	GO:0000056	ribosomal small subunit export from nucleus	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Npm1
GO:BP	GO:0000054	ribosomal subunit export from nucleus	1.0	1.0	4	316	3	0.00949367088607595	0.75	Npm1,Nmd3,Eif6
GO:BP	GO:0042255	ribosome assembly	1.0	1.0	11	316	5	0.015822784810126583	0.45454545454545453	C1qbp,Sbds,Nip7,Eif1ax,Eif6
GO:BP	GO:0042254	ribosome biogenesis	1.0	1.0	94	316	19	0.060126582278481014	0.20212765957446807	Npm1,Cdkn2a,Wdr12,Nop58,Lyar,Pa2g4,C1qbp,Emg1,Dkc1,Sbds,Nip7,Lsm6,Nmd3,Ddx47,Eif1ax,Exosc8,Nop10,Ebna1bp2,Eif6
GO:BP	GO:0032790	ribosome disassembly	1.0	1.0	9	316	1	0.0031645569620253164	0.1111111111111111	Denr
GO:BP	GO:0141014	ribosome hibernation	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Serbp1
GO:BP	GO:0033750	ribosome localization	1.0	1.0	4	316	3	0.00949367088607595	0.75	Npm1,Nmd3,Eif6
GO:BP	GO:0060021	roof of mouth development	1.0	1.0	33	316	3	0.00949367088607595	0.09090909090909091	Anp32b,Gas1,Prrx1
