source	term_id	term_name	p_value	adjusted_p_value	term_size	query_size	intersection_size	precision	recall	intersection_genes
GO:BP	GO:0071480	cellular response to gamma radiation	1.0	1.0	8	248	1	0.004032258064516129	0.125	Cdkn1a
GO:BP	GO:0071377	cellular response to glucagon stimulus	1.0	1.0	1	248	1	0.004032258064516129	1.0	Prkar1a
GO:BP	GO:0071385	cellular response to glucocorticoid stimulus	1.0	1.0	27	248	6	0.024193548387096774	0.2222222222222222	Aqp1,Tbx2,Tgfb1,Ddit4,Zfp36l1,Klf9
GO:BP	GO:0042149	cellular response to glucose starvation	1.0	1.0	20	248	3	0.012096774193548387	0.15	Zc3h12a,Plin2,Hspa5
GO:BP	GO:0071333	cellular response to glucose stimulus	1.0	1.0	32	248	2	0.008064516129032258	0.0625	Tgfb1,Sox4
GO:BP	GO:0071363	cellular response to growth factor stimulus	1.0	1.0	239	248	25	0.10080645161290322	0.10460251046025104	Thbs1,Tbx2,Tgfb1,Hspb1,Smad7,Pdgfrb,Csnk1e,Fzd1,Ptpn1,Ddit4,Fgfr1,Cd63,Nbl1,Nfkbiz,Nr4a1,Sparc,Lgmn,Zfp36l1,Stat3,Ehd1,Pmepa1,Hspa5,Acta2,Hes1,Fermt2
GO:BP	GO:0071378	cellular response to growth hormone stimulus	1.0	1.0	8	248	2	0.008064516129032258	0.25	Socs2,Stat3
GO:BP	GO:0034605	cellular response to heat	1.0	1.0	17	248	2	0.008064516129032258	0.11764705882352941	Bag3,Vcp
GO:BP	GO:0035729	cellular response to hepatocyte growth factor stimulus	1.0	1.0	4	248	1	0.004032258064516129	0.25	Lgmn
GO:BP	GO:0071331	cellular response to hexose stimulus	1.0	1.0	32	248	2	0.008064516129032258	0.0625	Tgfb1,Sox4
GO:BP	GO:0032870	cellular response to hormone stimulus	1.0	1.0	199	248	22	0.08870967741935484	0.11055276381909548	Socs2,Aqp1,Tbx2,Tgfb1,Fosb,Car2,Socs3,Pdgfrb,Arid5a,Prkar1a,Tgif1,Ptpn1,Ddit4,Nfkb1,Pim1,Fgfr1,Nr4a1,Errfi1,Zfp36l1,Stat3,Klf9,Nr4a2
GO:BP	GO:0070301	cellular response to hydrogen peroxide	1.0	1.0	23	248	4	0.016129032258064516	0.17391304347826086	Aqp1,Map1lc3a,Pdgfrb,Kdm6b
GO:BP	GO:0071447	cellular response to hydroperoxide	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Mgst1
GO:BP	GO:0071456	cellular response to hypoxia	1.0	1.0	55	248	9	0.036290322580645164	0.16363636363636364	Aqp1,Tgfb1,Bnip3l,Hilpda,Rgcc,Ptpn1,Ndrg1,P4hb,Zfp36l1
GO:BP	GO:0071681	cellular response to indole-3-methanol	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Jup
GO:BP	GO:0032869	cellular response to insulin stimulus	1.0	1.0	84	248	5	0.020161290322580645	0.05952380952380952	Socs3,Pdgfrb,Ptpn1,Fgfr1,Zfp36l1
GO:BP	GO:1990314	cellular response to insulin-like growth factor stimulus	1.0	1.0	4	248	1	0.004032258064516129	0.25	Tgfb1
GO:BP	GO:0071347	cellular response to interleukin-1	1.0	1.0	24	248	3	0.012096774193548387	0.125	Zc3h12a,Nfkb1,Hes1
GO:BP	GO:0071350	cellular response to interleukin-15	1.0	1.0	2	248	2	0.008064516129032258	1.0	Jak1,Stat3
GO:BP	GO:0097398	cellular response to interleukin-17	1.0	1.0	7	248	4	0.016129032258064516	0.5714285714285714	Socs3,Nfkb1,Nfkbiz,Stat3
GO:BP	GO:0071352	cellular response to interleukin-2	1.0	1.0	2	248	2	0.008064516129032258	1.0	Jak1,Stat3
GO:BP	GO:0071353	cellular response to interleukin-4	1.0	1.0	11	248	3	0.012096774193548387	0.2727272727272727	Jak1,Nfil3,Hspa5
GO:BP	GO:0071354	cellular response to interleukin-6	1.0	1.0	10	248	3	0.012096774193548387	0.3	Nfkb1,Jak1,Stat3
GO:BP	GO:0098761	cellular response to interleukin-7	1.0	1.0	11	248	1	0.004032258064516129	0.09090909090909091	P4hb
GO:BP	GO:0071355	cellular response to interleukin-9	1.0	1.0	2	248	2	0.008064516129032258	1.0	Jak1,Stat3
GO:BP	GO:0071479	cellular response to ionizing radiation	1.0	1.0	22	248	3	0.012096774193548387	0.13636363636363635	Tgfb1,Cdkn1a,Gadd45a
GO:BP	GO:1904637	cellular response to ionomycin	1.0	1.0	2	248	1	0.004032258064516129	0.5	Zc3h12a
GO:BP	GO:0071281	cellular response to iron ion	1.0	1.0	4	248	1	0.004032258064516129	0.25	Trf
GO:BP	GO:1901655	cellular response to ketone	1.0	1.0	31	248	6	0.024193548387096774	0.1935483870967742	Spp1,Aqp1,Tbx2,Tgfb1,Ddit4,Klf9
GO:BP	GO:0044320	cellular response to leptin stimulus	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Stat3
GO:BP	GO:0072750	cellular response to leptomycin B	1.0	1.0	1	248	1	0.004032258064516129	1.0	Id3
GO:BP	GO:1990830	cellular response to leukemia inhibitory factor	1.0	1.0	52	248	6	0.024193548387096774	0.11538461538461539	Spp1,Hk2,Smad7,Socs3,Mat2a,Pcolce
GO:BP	GO:0071482	cellular response to light stimulus	1.0	1.0	34	248	5	0.020161290322580645	0.14705882352941177	Aqp1,Cdkn1a,Crip1,Sde2,Timp1
GO:BP	GO:0071396	cellular response to lipid	1.0	1.0	177	248	17	0.06854838709677419	0.096045197740113	Spp1,Aqp1,Mgst1,Litaf,Tbx2,Tgfb1,Zc3h12a,Arid5a,Ddit4,Nfkb1,Pim1,Nfkbiz,Id3,Errfi1,Zfp36l1,Klf9,Hes1
GO:BP	GO:0071449	cellular response to lipid hydroperoxide	1.0	1.0	1	248	1	0.004032258064516129	1.0	Mgst1
GO:BP	GO:0071222	cellular response to lipopolysaccharide	1.0	1.0	60	248	5	0.020161290322580645	0.08333333333333333	Litaf,Zc3h12a,Arid5a,Nfkb1,Nfkbiz
GO:BP	GO:0071402	cellular response to lipoprotein particle stimulus	1.0	1.0	9	248	4	0.016129032258064516	0.4444444444444444	Tgfb1,Apoe,Cd81,Cd9
GO:BP	GO:0071404	cellular response to low-density lipoprotein particle stimulus	1.0	1.0	8	248	3	0.012096774193548387	0.375	Tgfb1,Cd81,Cd9
GO:BP	GO:0036006	cellular response to macrophage colony-stimulating factor stimulus	1.0	1.0	12	248	2	0.008064516129032258	0.16666666666666666	Pdgfrb,Fgfr1
GO:BP	GO:0071260	cellular response to mechanical stimulus	1.0	1.0	24	248	6	0.024193548387096774	0.25	Aqp1,Tgfb1,Gadd45a,Nfkb1,Bag3,Tnfrsf1a
GO:BP	GO:0071288	cellular response to mercury ion	1.0	1.0	1	248	1	0.004032258064516129	1.0	Aqp1
GO:BP	GO:0071248	cellular response to metal ion	1.0	1.0	46	248	9	0.036290322580645164	0.1956521739130435	Aqp1,Trf,Fosb,Map1lc3a,Prnp,Mt2,Lgmn,Junb,Mt1
GO:BP	GO:0061431	cellular response to methionine	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Mat2a
GO:BP	GO:0071218	cellular response to misfolded protein	1.0	1.0	7	248	1	0.004032258064516129	0.14285714285714285	Vcp
GO:BP	GO:0071219	cellular response to molecule of bacterial origin	1.0	1.0	60	248	5	0.020161290322580645	0.08333333333333333	Litaf,Zc3h12a,Arid5a,Nfkb1,Nfkbiz
GO:BP	GO:0071326	cellular response to monosaccharide stimulus	1.0	1.0	32	248	2	0.008064516129032258	0.0625	Tgfb1,Sox4
GO:BP	GO:1990090	cellular response to nerve growth factor stimulus	1.0	1.0	15	248	4	0.016129032258064516	0.26666666666666666	Csnk1e,Ptpn1,Ehd1,Hes1
GO:BP	GO:0071316	cellular response to nicotine	1.0	1.0	2	248	1	0.004032258064516129	0.5	Nfkb1
GO:BP	GO:0071732	cellular response to nitric oxide	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Aqp1,Ptpn1
GO:BP	GO:1901699	cellular response to nitrogen compound	1.0	1.0	186	248	20	0.08064516129032258	0.10752688172043011	Socs2,Aqp1,Tgfb1,Jup,Car2,Socs3,Pdgfrb,Prnp,Prkar1a,Ptpn1,Nfkb1,Fgfr1,Gnai2,Igfbp5,Mat2a,Nr4a1,Lgmn,Zfp36l1,Stat3,Nr4a2
GO:BP	GO:0031670	cellular response to nutrient	1.0	1.0	17	248	2	0.008064516129032258	0.11764705882352941	Pim1,Mat2a
GO:BP	GO:0031669	cellular response to nutrient levels	1.0	1.0	79	248	12	0.04838709677419355	0.1518987341772152	Zc3h12a,Wipi1,Map1lc3a,Cdkn1a,Angptl4,Pim1,Plin2,Mat2a,Map1lc3b,Glul,Lamp2,Hspa5
GO:BP	GO:0071470	cellular response to osmotic stress	1.0	1.0	18	248	2	0.008064516129032258	0.1111111111111111	Aqp1,Zfp36l1
GO:BP	GO:0034599	cellular response to oxidative stress	1.0	1.0	74	248	11	0.04435483870967742	0.14864864864864866	Aqp1,Mgst1,Zc3h12a,Map1lc3a,Pdgfrb,Psap,Kdm6b,Cygb,Prdx5,Sod2,Nr4a2
GO:BP	GO:0071453	cellular response to oxygen levels	1.0	1.0	67	248	10	0.04032258064516129	0.14925373134328357	Aqp1,Tgfb1,Map1lc3a,Bnip3l,Hilpda,Rgcc,Ptpn1,Ndrg1,P4hb,Zfp36l1
GO:BP	GO:0071450	cellular response to oxygen radical	1.0	1.0	9	248	2	0.008064516129032258	0.2222222222222222	Cygb,Sod2
GO:BP	GO:0090650	cellular response to oxygen-glucose deprivation	1.0	1.0	2	248	1	0.004032258064516129	0.5	Map1lc3a
GO:BP	GO:1901653	cellular response to peptide	1.0	1.0	8	248	1	0.004032258064516129	0.125	Timp1
GO:BP	GO:0071375	cellular response to peptide hormone stimulus	1.0	1.0	112	248	13	0.05241935483870968	0.11607142857142858	Socs2,Tgfb1,Car2,Socs3,Pdgfrb,Prkar1a,Ptpn1,Nfkb1,Fgfr1,Nr4a1,Zfp36l1,Stat3,Nr4a2
GO:BP	GO:0036120	cellular response to platelet-derived growth factor stimulus	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Pdgfrb,Ptpn1
GO:BP	GO:0071478	cellular response to radiation	1.0	1.0	52	248	7	0.028225806451612902	0.1346153846153846	Aqp1,Tgfb1,Cdkn1a,Gadd45a,Crip1,Sde2,Timp1
GO:BP	GO:0097403	cellular response to raffinose	1.0	1.0	1	248	1	0.004032258064516129	1.0	Zfp36l1
GO:BP	GO:1902170	cellular response to reactive nitrogen species	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Aqp1,Ptpn1
GO:BP	GO:0034614	cellular response to reactive oxygen species	1.0	1.0	45	248	7	0.028225806451612902	0.15555555555555556	Aqp1,Map1lc3a,Pdgfrb,Psap,Kdm6b,Cygb,Sod2
GO:BP	GO:0071300	cellular response to retinoic acid	1.0	1.0	17	248	1	0.004032258064516129	0.058823529411764705	Aqp1
GO:BP	GO:1902075	cellular response to salt	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Zc3h12a
GO:BP	GO:0071472	cellular response to salt stress	1.0	1.0	2	248	2	0.008064516129032258	1.0	Aqp1,Zfp36l1
GO:BP	GO:1903936	cellular response to sodium arsenite	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Zc3h12a
GO:BP	GO:0009267	cellular response to starvation	1.0	1.0	56	248	10	0.04032258064516129	0.17857142857142858	Zc3h12a,Wipi1,Map1lc3a,Cdkn1a,Angptl4,Plin2,Map1lc3b,Glul,Lamp2,Hspa5
GO:BP	GO:0036216	cellular response to stem cell factor stimulus	1.0	1.0	12	248	2	0.008064516129032258	0.16666666666666666	Pdgfrb,Fgfr1
GO:BP	GO:0071383	cellular response to steroid hormone stimulus	1.0	1.0	72	248	7	0.028225806451612902	0.09722222222222222	Aqp1,Tbx2,Tgfb1,Ddit4,Errfi1,Zfp36l1,Klf9
GO:BP	GO:0071451	cellular response to superoxide	1.0	1.0	9	248	2	0.008064516129032258	0.2222222222222222	Cygb,Sod2
GO:BP	GO:0071394	cellular response to testosterone stimulus	1.0	1.0	5	248	1	0.004032258064516129	0.2	Spp1
GO:BP	GO:0035967	cellular response to topologically incorrect protein	1.0	1.0	37	248	6	0.024193548387096774	0.16216216216216217	Ptpn1,Bok,Dnajc3,Bag3,Hspa5,Vcp
GO:BP	GO:0097237	cellular response to toxic substance	1.0	1.0	39	248	9	0.036290322580645164	0.23076923076923078	Gpx3,Mgst1,Apoe,Pim1,Gsto1,Ptges,Cygb,Prdx5,Sod2
GO:BP	GO:0071560	cellular response to transforming growth factor beta stimulus	1.0	1.0	103	248	10	0.04032258064516129	0.0970873786407767	Thbs1,Tgfb1,Smad7,Nfkbiz,Zfp36l1,Stat3,Pmepa1,Hspa5,Acta2,Fermt2
GO:BP	GO:0071356	cellular response to tumor necrosis factor	1.0	1.0	51	248	6	0.024193548387096774	0.11764705882352941	Thbs1,Zc3h12a,Nfkb1,Zfp36l1,Tnfrsf1a,Hes1
GO:BP	GO:0071357	cellular response to type I interferon	1.0	1.0	16	248	1	0.004032258064516129	0.0625	Jak1
GO:BP	GO:0071346	cellular response to type II interferon	1.0	1.0	28	248	3	0.012096774193548387	0.10714285714285714	Cdc42ep4,Pim1,Jak1
GO:BP	GO:0034620	cellular response to unfolded protein	1.0	1.0	32	248	5	0.020161290322580645	0.15625	Ptpn1,Bok,Dnajc3,Bag3,Hspa5
GO:BP	GO:0035924	cellular response to vascular endothelial growth factor stimulus	1.0	1.0	40	248	5	0.020161290322580645	0.125	Hspb1,Pdgfrb,Fgfr1,Cd63,Nr4a1
GO:BP	GO:0090731	cellular response to very-low-density lipoprotein particle stimulus	1.0	1.0	1	248	1	0.004032258064516129	1.0	Apoe
GO:BP	GO:0098586	cellular response to virus	1.0	1.0	15	248	3	0.012096774193548387	0.2	Tgfb1,Zc3h12a,Nfkb1
GO:BP	GO:0071295	cellular response to vitamin	1.0	1.0	8	248	1	0.004032258064516129	0.125	Pim1
GO:BP	GO:0071305	cellular response to vitamin D	1.0	1.0	7	248	1	0.004032258064516129	0.14285714285714285	Pim1
GO:BP	GO:0071466	cellular response to xenobiotic stimulus	1.0	1.0	28	248	3	0.012096774193548387	0.10714285714285714	Ppp1r14a,Prnp,Gsto1
GO:BP	GO:0071294	cellular response to zinc ion	1.0	1.0	4	248	2	0.008064516129032258	0.5	Mt2,Mt1
GO:BP	GO:0090398	cellular senescence	1.0	1.0	36	248	3	0.012096774193548387	0.08333333333333333	Tbx2,Cdkn1a,Plk2
GO:BP	GO:0071529	cementum mineralization	1.0	1.0	2	248	1	0.004032258064516129	0.5	Fgfr1
GO:BP	GO:0007417	central nervous system development	1.0	1.0	222	248	21	0.0846774193548387	0.0945945945945946	Aqp1,Ubb,Serpine2,Apod,Tgfb1,Tgif1,Mxra8,Ddit4,Fgfr1,Bok,Psap,Id3,Kdm6b,Mdk,Sox4,Bag3,Stat3,Hspa5,Hes1,Nr4a2,Col4a1
GO:BP	GO:0021955	central nervous system neuron axonogenesis	1.0	1.0	12	248	1	0.004032258064516129	0.08333333333333333	Nr4a2
GO:BP	GO:0021954	central nervous system neuron development	1.0	1.0	26	248	2	0.008064516129032258	0.07692307692307693	Ubb,Nr4a2
GO:BP	GO:0021953	central nervous system neuron differentiation	1.0	1.0	51	248	5	0.020161290322580645	0.09803921568627451	Ubb,Tgif1,Psap,Hes1,Nr4a2
GO:BP	GO:0021952	central nervous system projection neuron axonogenesis	1.0	1.0	8	248	1	0.004032258064516129	0.125	Nr4a2
GO:BP	GO:0098534	centriole assembly	1.0	1.0	9	248	1	0.004032258064516129	0.1111111111111111	Plk2
GO:BP	GO:0007099	centriole replication	1.0	1.0	7	248	1	0.004032258064516129	0.14285714285714285	Plk2
GO:BP	GO:0007098	centrosome cycle	1.0	1.0	30	248	3	0.012096774193548387	0.1	Gadd45a,Plk2,Ccnl1
GO:BP	GO:0051298	centrosome duplication	1.0	1.0	10	248	1	0.004032258064516129	0.1	Plk2
GO:BP	GO:0051642	centrosome localization	1.0	1.0	12	248	1	0.004032258064516129	0.08333333333333333	Ift20
GO:BP	GO:0046514	ceramide catabolic process	1.0	1.0	5	248	1	0.004032258064516129	0.2	Psap
GO:BP	GO:0006672	ceramide metabolic process	1.0	1.0	27	248	1	0.004032258064516129	0.037037037037037035	Psap
GO:BP	GO:0035627	ceramide transport	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Psap
GO:BP	GO:0021702	cerebellar Purkinje cell differentiation	1.0	1.0	5	248	1	0.004032258064516129	0.2	Psap
GO:BP	GO:0021680	cerebellar Purkinje cell layer development	1.0	1.0	9	248	2	0.008064516129032258	0.2222222222222222	Psap,Hspa5
GO:BP	GO:0021694	cerebellar Purkinje cell layer formation	1.0	1.0	5	248	1	0.004032258064516129	0.2	Psap
GO:BP	GO:0021692	cerebellar Purkinje cell layer morphogenesis	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Psap
GO:BP	GO:0021695	cerebellar cortex development	1.0	1.0	17	248	4	0.016129032258064516	0.23529411764705882	Serpine2,Psap,Mdk,Hspa5
GO:BP	GO:0021697	cerebellar cortex formation	1.0	1.0	8	248	1	0.004032258064516129	0.125	Psap
GO:BP	GO:0021696	cerebellar cortex morphogenesis	1.0	1.0	12	248	2	0.008064516129032258	0.16666666666666666	Serpine2,Psap
GO:BP	GO:0021681	cerebellar granular layer development	1.0	1.0	4	248	2	0.008064516129032258	0.5	Serpine2,Mdk
GO:BP	GO:0021683	cerebellar granular layer morphogenesis	1.0	1.0	2	248	1	0.004032258064516129	0.5	Serpine2
GO:BP	GO:0021549	cerebellum development	1.0	1.0	32	248	4	0.016129032258064516	0.125	Serpine2,Psap,Mdk,Hspa5
GO:BP	GO:0021587	cerebellum morphogenesis	1.0	1.0	15	248	3	0.012096774193548387	0.2	Serpine2,Psap,Hspa5
GO:BP	GO:0021589	cerebellum structural organization	1.0	1.0	1	248	1	0.004032258064516129	1.0	Hspa5
GO:BP	GO:0021987	cerebral cortex development	1.0	1.0	35	248	1	0.004032258064516129	0.02857142857142857	Mdk
GO:BP	GO:0021895	cerebral cortex neuron differentiation	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Hes1
GO:BP	GO:0033326	cerebrospinal fluid secretion	1.0	1.0	1	248	1	0.004032258064516129	1.0	Aqp1
GO:BP	GO:0061684	chaperone-mediated autophagy	1.0	1.0	4	248	1	0.004032258064516129	0.25	Lamp2
GO:BP	GO:0048878	chemical homeostasis	1.0	1.0	214	248	28	0.11290322580645161	0.1308411214953271	Spp1,Aqp1,Hk2,Trf,Tgfb1,Apoe,Car2,S100b,Angptl4,Prnp,Slc39a7,Surf4,Fgfr1,Bok,Fosl2,Igfbp5,Mt2,Rcn3,Fth1,Sox4,Errfi1,Glul,Camk2d,Stat3,Ehd1,Lamp2,Mt1,Sod2
GO:BP	GO:0007268	chemical synaptic transmission	1.0	1.0	117	248	10	0.04032258064516129	0.08547008547008547	Serpine2,Plat,Apoe,Car2,S100b,Prnp,Gnai2,Plk2,Lgmn,Slc6a6
GO:BP	GO:0072567	chemokine (C-X-C motif) ligand 2 production	1.0	1.0	7	248	1	0.004032258064516129	0.14285714285714285	Tgfb1
GO:BP	GO:0032602	chemokine production	1.0	1.0	20	248	2	0.008064516129032258	0.1	Apod,Tgfb1
GO:BP	GO:0006935	chemotaxis	1.0	1.0	92	248	12	0.04838709677419355	0.13043478260869565	Spp1,Cxcl14,Thbs1,Tgfb1,Hspb1,Pdgfrb,Fgfr1,Nbl1,Mdk,Nr4a1,Lgmn,Ccl7
GO:BP	GO:0051026	chiasma assembly	1.0	1.0	1	248	1	0.004032258064516129	1.0	Ube2b
GO:BP	GO:0055064	chloride ion homeostasis	1.0	1.0	2	248	1	0.004032258064516129	0.5	Spp1
GO:BP	GO:0006821	chloride transport	1.0	1.0	11	248	1	0.004032258064516129	0.09090909090909091	Car2
GO:BP	GO:0006695	cholesterol biosynthetic process	1.0	1.0	11	248	3	0.012096774193548387	0.2727272727272727	Apoe,Mbtps2,Cyb5r3
GO:BP	GO:0006707	cholesterol catabolic process	1.0	1.0	1	248	1	0.004032258064516129	1.0	Apoe
GO:BP	GO:0033344	cholesterol efflux	1.0	1.0	15	248	2	0.008064516129032258	0.13333333333333333	Apoe,Nfkb1
GO:BP	GO:0042632	cholesterol homeostasis	1.0	1.0	27	248	3	0.012096774193548387	0.1111111111111111	Apoe,Errfi1,Ehd1
GO:BP	GO:0008203	cholesterol metabolic process	1.0	1.0	29	248	4	0.016129032258064516	0.13793103448275862	Apoe,Mbtps2,Errfi1,Cyb5r3
GO:BP	GO:0010878	cholesterol storage	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Ehd1
GO:BP	GO:0030301	cholesterol transport	1.0	1.0	30	248	2	0.008064516129032258	0.06666666666666667	Apoe,Nfkb1
GO:BP	GO:0002063	chondrocyte development	1.0	1.0	9	248	2	0.008064516129032258	0.2222222222222222	Smad7,Serpinh1
GO:BP	GO:0003433	chondrocyte development involved in endochondral bone morphogenesis	1.0	1.0	2	248	1	0.004032258064516129	0.5	Serpinh1
GO:BP	GO:0002062	chondrocyte differentiation	1.0	1.0	43	248	7	0.028225806451612902	0.16279069767441862	Tgfb1,Smad7,Arid5a,Fgfr1,Fosl2,Mdk,Serpinh1
GO:BP	GO:0003413	chondrocyte differentiation involved in endochondral bone morphogenesis	1.0	1.0	5	248	1	0.004032258064516129	0.2	Serpinh1
GO:BP	GO:0003415	chondrocyte hypertrophy	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Smad7
GO:BP	GO:0035988	chondrocyte proliferation	1.0	1.0	10	248	4	0.016129032258064516	0.4	Smad7,Mmp14,Fosl2,Errfi1
GO:BP	GO:0043009	chordate embryonic development	1.0	1.0	258	248	21	0.0846774193548387	0.08139534883720931	Cebpb,Tbx2,Tgfb1,Maff,Socs3,Mmp14,Pdgfrb,Cdkn1a,Mafg,Tgif1,Ifitm1,Snai1,Fgfr1,Zfp36l1,Junb,Zfand5,Ppp1cc,Ube2b,Fosl1,Hes1,Dad1
GO:BP	GO:0060710	chorio-allantoic fusion	1.0	1.0	4	248	1	0.004032258064516129	0.25	Zfp36l1
GO:BP	GO:0097360	chorionic trophoblast cell proliferation	1.0	1.0	1	248	1	0.004032258064516129	1.0	Bok
GO:BP	GO:0006325	chromatin organization	1.0	1.0	344	248	13	0.05241935483870968	0.0377906976744186	Csnk1e,Ptpn1,Snai1,Pim1,Dusp6,Sfpq,Nfkbiz,Dusp5,Kdm6b,Top1,Ppp1cc,Ube2b,Ppp1ca
GO:BP	GO:0006338	chromatin remodeling	1.0	1.0	289	248	11	0.04435483870967742	0.03806228373702422	Csnk1e,Ptpn1,Pim1,Dusp6,Sfpq,Nfkbiz,Dusp5,Kdm6b,Top1,Ppp1cc,Ppp1ca
GO:BP	GO:0050000	chromosome localization	1.0	1.0	36	248	2	0.008064516129032258	0.05555555555555555	Gem,Ube2b
GO:BP	GO:0090220	chromosome localization to nuclear envelope involved in homologous chromosome segregation	1.0	1.0	1	248	1	0.004032258064516129	1.0	Ube2b
GO:BP	GO:0051276	chromosome organization	1.0	1.0	150	248	5	0.020161290322580645	0.03333333333333333	Gem,Sfpq,Top1,Ube2b,Ppp1ca
GO:BP	GO:0070192	chromosome organization involved in meiotic cell cycle	1.0	1.0	8	248	1	0.004032258064516129	0.125	Ube2b
GO:BP	GO:0007059	chromosome segregation	1.0	1.0	113	248	2	0.008064516129032258	0.017699115044247787	Gem,Ube2b
GO:BP	GO:0002544	chronic inflammatory response	1.0	1.0	2	248	2	0.008064516129032258	1.0	Thbs1,Nfkbiz
GO:BP	GO:0034382	chylomicron remnant clearance	1.0	1.0	2	248	1	0.004032258064516129	0.5	Apoe
GO:BP	GO:0060271	cilium assembly	1.0	1.0	56	248	3	0.012096774193548387	0.05357142857142857	Ift20,Ehd1,Ube2b
GO:BP	GO:0003341	cilium movement	1.0	1.0	15	248	1	0.004032258064516129	0.06666666666666667	Ube2b
GO:BP	GO:0060294	cilium movement involved in cell motility	1.0	1.0	14	248	1	0.004032258064516129	0.07142857142857142	Ube2b
GO:BP	GO:0001539	cilium or flagellum-dependent cell motility	1.0	1.0	14	248	1	0.004032258064516129	0.07142857142857142	Ube2b
GO:BP	GO:0044782	cilium organization	1.0	1.0	60	248	3	0.012096774193548387	0.05	Ift20,Ehd1,Ube2b
GO:BP	GO:0060285	cilium-dependent cell motility	1.0	1.0	14	248	1	0.004032258064516129	0.07142857142857142	Ube2b
GO:BP	GO:0048512	circadian behavior	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Usp2,Csnk1e
GO:BP	GO:0032922	circadian regulation of gene expression	1.0	1.0	26	248	7	0.028225806451612902	0.2692307692307692	Bhlhe40,Usp2,Csnk1e,Top1,Ppp1cc,Maged1,Ppp1ca
GO:BP	GO:0007623	circadian rhythm	1.0	1.0	52	248	11	0.04435483870967742	0.21153846153846154	Bhlhe40,Usp2,Csnk1e,Sfpq,Id3,Top1,Nfil3,Klf9,Ppp1cc,Maged1,Ppp1ca
GO:BP	GO:0003013	circulatory system process	1.0	1.0	112	248	12	0.04838709677419355	0.10714285714285714	Ier3,Tbx2,Tgfb1,Apoe,Jup,Zc3h12a,Smad7,Ptpn1,Camk2d,Sod2,Acta2,Fermt2
GO:BP	GO:0006101	citrate metabolic process	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Acly
GO:BP	GO:0035652	clathrin-coated vesicle cargo loading	1.0	1.0	1	248	1	0.004032258064516129	1.0	Ap3s1
GO:BP	GO:0035654	clathrin-coated vesicle cargo loading, AP-3-mediated	1.0	1.0	1	248	1	0.004032258064516129	1.0	Ap3s1
GO:BP	GO:0050817	coagulation	1.0	1.0	44	248	8	0.03225806451612903	0.18181818181818182	Serpine2,Thbs1,Plat,Apoe,Angptl4,F3,Angptl2,Cd9
GO:BP	GO:0090102	cochlea development	1.0	1.0	16	248	4	0.016129032258064516	0.25	Tbx2,Ift20,Psap,Hes1
GO:BP	GO:0090103	cochlea morphogenesis	1.0	1.0	7	248	1	0.004032258064516129	0.14285714285714285	Tbx2
GO:BP	GO:0050890	cognition	1.0	1.0	78	248	8	0.03225806451612903	0.10256410256410256	Apoe,Camk2n1,S100b,Ift20,Prnp,Mdk,Plk2,Lgmn
GO:BP	GO:0106106	cold-induced thermogenesis	1.0	1.0	38	248	3	0.012096774193548387	0.07894736842105263	Cebpb,Lcn2,Kdm6b
GO:BP	GO:0032964	collagen biosynthetic process	1.0	1.0	19	248	6	0.024193548387096774	0.3157894736842105	Tgfb1,Rgcc,Fosl2,Rcn3,Serpinh1,Cygb
GO:BP	GO:0030574	collagen catabolic process	1.0	1.0	5	248	1	0.004032258064516129	0.2	Mmp14
GO:BP	GO:0030199	collagen fibril organization	1.0	1.0	21	248	1	0.004032258064516129	0.047619047619047616	Serpinh1
GO:BP	GO:0032963	collagen metabolic process	1.0	1.0	32	248	7	0.028225806451612902	0.21875	Tgfb1,Mmp14,Rgcc,Fosl2,Rcn3,Serpinh1,Cygb
GO:BP	GO:0038065	collagen-activated signaling pathway	1.0	1.0	16	248	3	0.012096774193548387	0.1875	Pdgfrb,Fgfr1,Col4a1
GO:BP	GO:0038063	collagen-activated tyrosine kinase receptor signaling pathway	1.0	1.0	15	248	3	0.012096774193548387	0.2	Pdgfrb,Fgfr1,Col4a1
GO:BP	GO:0072044	collecting duct development	1.0	1.0	4	248	1	0.004032258064516129	0.25	Spp1
GO:BP	GO:0002066	columnar/cuboidal epithelial cell development	1.0	1.0	13	248	1	0.004032258064516129	0.07692307692307693	Tgfb1
