ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
54	55	584.6645	1209.3942	0.5038538	554.3464	1062.8433	0.5214458703994751	0.3564940094947815	271.08536	270.92233	0.1630249	0.6863866954738793	0.860172359166091	False
34	35	465.47595	338.20224	0.82627517	453.70996	381.27307	0.8180612325668335	0.9406136870384216	288.69037	288.52762	0.16275024	0.6866369535604873	0.860172359166091	False
99	100	1163.4226	1047.4797	0.6933158	1113.5719	1169.44	0.6982483863830566	0.49485835433006287	283.45584	283.3017	0.15414429	0.6946059767654377	0.860172359166091	False
84	85	584.6123	342.59476	0.5771366	582.14935	357.60843	0.5785685777664185	0.5365347266197205	273.76276	273.60904	0.15371704	0.6950082305068146	0.860172359166091	False
13	14	1576.6495	2447.5657	0.6762454	1467.4198	2829.2393	0.6625695824623108	0.4758785367012024	283.0421	282.89294	0.14916992	0.6993298759908206	0.860172359166091	False
45	46	1493.6104	1807.9121	0.73093235	1460.7323	1977.6387	0.7193635106086731	0.7876294851303101	285.36118	285.21384	0.14733887	0.7010915147249982	0.860172359166091	False
71	72	1430.1842	3245.0183	0.8197637	1617.4309	2801.341	0.8542037010192871	0.9159389138221741	287.57956	287.43658	0.14297485	0.7053413345161946	0.860172359166091	False
29	30	933.4094	2012.021	0.57200295	911.6246	2762.2976	0.5579050183296204	0.3550333082675934	277.99484	277.8743	0.12054443	0.728444755976327	0.8776442843088277	False
27	28	502.80685	644.40686	0.6722021	514.7562	632.9517	0.6785252690315247	0.6401685476303101	281.54398	281.43503	0.108947754	0.7413452976783277	0.882553925807533	False
52	53	480.39944	114.89383	0.6520196	466.87738	136.3732	0.6476271152496338	0.6550646424293518	278.76886	278.68542	0.08343506	0.7726951925340597	0.9090531676871291	False
56	57	299.54636	422.73538	0.7037592	303.55728	352.78156	0.7042433023452759	0.8634554743766785	283.80664	283.73022	0.076416016	0.7822143853334897	0.909551610852895	False
96	97	536.7151	130.26828	0.8276553	524.63947	178.25513	0.8138194680213928	0.9968119859695435	288.53653	288.47464	0.06188965	0.8035338231667439	0.9236020955939586	False
24	25	624.10986	445.77823	0.4605962	647.8871	356.84338	0.46389782428741455	0.5291042327880859	260.81995	260.76428	0.055664062	0.8134851836168391	0.9244149813827717	False
87	88	2020.863	1314.1674	0.6119052	1990.7822	1404.057	0.6137399077415466	0.5215271711349487	276.9439	276.9029	0.041015625	0.8395077647640237	0.9432671514202513	False
1	2	488.90112	770.4551	0.69143575	512.4523	744.9045	0.7000738978385925	0.5965901017189026	283.53656	283.5237	0.0128479	0.9097542047956927	1.0	False
81	82	769.61426	1343.1863	0.8651193	980.42224	1774.2806	0.8589105010032654	1.0811294317245483	286.68872	286.68753	0.0011901855	0.9724791872228183	1.0	False
10	11	2547.9197	1537.8066	0.75784343	2579.6113	1695.5103	0.7622408270835876	0.6412277221679688	286.18512	286.2215	-0.036376953	1.0	1.0	False
18	19	294.59293	473.46384	0.5076027	294.0299	469.65793	0.5080395340919495	0.3910302519798279	269.96063	270.00412	-0.04348755	1.0	1.0	False
23	24	1001.89404	1647.1957	0.68797755	1003.12085	1750.2383	0.6795043349266052	0.5546642541885376	282.6288	282.7387	-0.1098938	1.0	1.0	False
28	29	331.16983	144.57567	0.7657124	284.55807	264.94366	0.747215747833252	0.628740131855011	285.9562	286.04242	-0.08621216	1.0	1.0	False
42	43	311.18002	116.744736	0.641711	306.42212	130.61726	0.6367310285568237	0.6505253911018372	278.04486	278.07532	-0.030456543	1.0	1.0	False
61	62	352.2754	91.069565	0.8713801	361.56723	88.80246	0.8629292249679565	0.9801303148269653	289.5581	289.56342	-0.0053100586	1.0	1.0	False
68	69	528.9753	808.5866	0.60083216	546.3628	747.04236	0.6096466183662415	0.6179284453392029	278.03638	278.29175	-0.2553711	1.0	1.0	False
85	86	482.47656	278.36533	0.59278923	494.3112	244.43132	0.594764769077301	0.6476339101791382	274.90625	274.96512	-0.05886841	1.0	1.0	False
88	89	793.7461	741.7418	0.60003847	801.11957	705.6194	0.6071261167526245	0.6133661270141602	277.31555	277.356	-0.04043579	1.0	1.0	False
