gene,species,replicate,exprval
62,5267,R1,0
62,5269,R1,2
62,5274,R1,0
62,5281,R1,0
62,5285,R1,0
62,5296,R1,0
62,5299,R1,1
62,5300,R1,3
62,5303,R1,0
62,5308,R1,1
62,5311,R1,0
62,5313,R1,3
62,5314,R1,1
62,5316,R1,1
62,5317,R1,0
62,5318,R1,0
62,5321,R1,0
62,5325,R1,0
62,5327,R1,1
62,5330,R1,2
62,5333,R1,2
62,5337,R1,2
62,5343,R1,0
62,5346,R1,0
62,5353,R1,0
62,5357,R1,2
62,5358,R1,3
62,5365,R1,2
62,5371,R1,0
62,5376,R1,1
62,5383,R1,0
62,5384,R1,0
62,5385,R1,2
62,5391,R1,1
62,5392,R1,1
62,5396,R1,1
62,5397,R1,2
62,5399,R1,0
62,5401,R1,0
62,5406,R1,1
62,5408,R1,0
62,5419,R1,2
62,5422,R1,2
62,5425,R1,0
62,5429,R1,3
62,5430,R1,2
62,5431,R1,1
62,5434,R1,0
62,5436,R1,0
62,5438,R1,1
62,5442,R1,1
62,5443,R1,0
62,5461,R1,0
62,5462,R1,0
62,5463,R1,2
62,5464,R1,3
62,5472,R1,4
62,5478,R1,0
62,5479,R1,2
62,5482,R1,2
62,5483,R1,3
62,5484,R1,1
62,5485,R1,2
62,5494,R1,1
62,5495,R1,1
62,5496,R1,2
62,5503,R1,3
62,5505,R1,1
62,5515,R1,1
62,5524,R1,1
62,5526,R1,1
62,5528,R1,1
62,5529,R1,0
62,5532,R1,0
62,5533,R1,3
62,5534,R1,0
62,5536,R1,0
62,5542,R1,0
63,4898,R1,1
63,4902,R1,3
63,4906,R1,0
63,4909,R1,0
63,4910,R1,0
63,4911,R1,3
63,4917,R1,1
63,4920,R1,3
63,4921,R1,1
63,4922,R1,0
63,4923,R1,0
63,4929,R1,1
63,4936,R1,1
63,4940,R1,0
63,4944,R1,1
63,4946,R1,1
63,4947,R1,2
63,4956,R1,1
63,4958,R1,1
63,4961,R1,0
63,4965,R1,1
63,4969,R1,0
63,4971,R1,0
63,4974,R1,1
63,4976,R1,1
63,4978,R1,0
63,4983,R1,3
63,4984,R1,1
63,4985,R1,2
63,4989,R1,0
63,4990,R1,2
63,4991,R1,1
63,4996,R1,3
63,4997,R1,1
63,5002,R1,0
63,5004,R1,0
63,5008,R1,1
63,5009,R1,1
63,5012,R1,0
63,5017,R1,1
63,5024,R1,1
63,5026,R1,3
63,5028,R1,0
63,5040,R1,3
63,5041,R1,0
63,5043,R1,0
63,5051,R1,1
63,5053,R1,2
63,5055,R1,1
63,5058,R1,0
63,5063,R1,0
63,5066,R1,1
63,5072,R1,1
63,5078,R1,0
63,5080,R1,2
63,5083,R1,2
63,5084,R1,0
63,5103,R1,1
63,5104,R1,0
63,5106,R1,1
63,5109,R1,0
63,5118,R1,2
63,5122,R1,2
63,5124,R1,1
63,5127,R1,1
63,5128,R1,0
63,5130,R1,0
63,5131,R1,1
63,5132,R1,0
63,5140,R1,0
63,5141,R1,1
63,5142,R1,1
63,5144,R1,0
63,5148,R1,0
63,5151,R1,3
63,5153,R1,0
63,5154,R1,0
63,5157,R1,0
63,5162,R1,1
63,5164,R1,2
63,5168,R1,0
63,5169,R1,2
63,5171,R1,0
63,5174,R1,0
63,5176,R1,0
63,5181,R1,1
63,5182,R1,1
63,5183,R1,0
63,5184,R1,4
63,5189,R1,0
63,5192,R1,1
63,5195,R1,0
63,5197,R1,2
63,5206,R1,0
63,5207,R1,1
63,5208,R1,0
63,5214,R1,0
63,5215,R1,2
63,5220,R1,1
63,5222,R1,2
63,5230,R1,0
63,5232,R1,6
63,5233,R1,0
63,5234,R1,2
63,5238,R1,1
63,5242,R1,0
63,5246,R1,1
63,5247,R1,1
63,5249,R1,0
63,5250,R1,0
63,5251,R1,0
63,5255,R1,0
63,5256,R1,0
63,5259,R1,1
63,5260,R1,0
63,5264,R1,2
63,5267,R1,0
63,5269,R1,1
63,5274,R1,0
63,5281,R1,1
63,5285,R1,1
63,5296,R1,3
63,5299,R1,0
63,5300,R1,0
63,5303,R1,0
63,5308,R1,0
63,5311,R1,0
63,5313,R1,0
63,5314,R1,1
63,5316,R1,0
63,5317,R1,3
63,5318,R1,2
63,5321,R1,1
63,5325,R1,1
63,5327,R1,2
63,5330,R1,0
63,5333,R1,1
63,5337,R1,1
63,5343,R1,0
63,5346,R1,2
63,5353,R1,0
63,5357,R1,0
63,5358,R1,1
63,5365,R1,3
63,5371,R1,4
63,5376,R1,3
63,5383,R1,1
63,5384,R1,2
63,5385,R1,0
63,5391,R1,1
63,5392,R1,2
63,5396,R1,0
63,5397,R1,4
63,5399,R1,0
63,5401,R1,0
63,5406,R1,2
63,5408,R1,1
63,5419,R1,1
63,5422,R1,0
63,5425,R1,1
63,5429,R1,0
63,5430,R1,2
63,5431,R1,0
63,5434,R1,0
63,5436,R1,0
63,5438,R1,0
63,5442,R1,1
63,5443,R1,2
63,5461,R1,1
63,5462,R1,1
63,5463,R1,0
63,5464,R1,0
63,5472,R1,1
63,5478,R1,0
63,5479,R1,2
63,5482,R1,5
63,5483,R1,2
63,5484,R1,2
63,5485,R1,0
63,5494,R1,0
63,5495,R1,2
63,5496,R1,0
63,5503,R1,0
63,5505,R1,2
63,5515,R1,1
63,5524,R1,0
63,5526,R1,0
63,5528,R1,2
63,5529,R1,0
63,5532,R1,1
63,5533,R1,1
63,5534,R1,1
63,5536,R1,1
63,5542,R1,1
64,4898,R1,0
64,4902,R1,2
64,4906,R1,1
64,4909,R1,0
64,4910,R1,0
64,4911,R1,1
64,4917,R1,0
64,4920,R1,0
64,4921,R1,0
64,4922,R1,0
64,4923,R1,0
64,4929,R1,0
64,4936,R1,0
64,4940,R1,1
64,4944,R1,0
64,4946,R1,0
64,4947,R1,0
64,4956,R1,0
64,4958,R1,0
64,4961,R1,0
64,4965,R1,0
64,4969,R1,0
64,4971,R1,0
64,4974,R1,1
64,4976,R1,0
64,4978,R1,0
64,4983,R1,0
64,4984,R1,1
64,4985,R1,0
64,4989,R1,1
64,4990,R1,1
64,4991,R1,0
64,4996,R1,0
64,4997,R1,0
64,5002,R1,0
64,5004,R1,0
64,5008,R1,2
64,5009,R1,1
64,5012,R1,1
64,5017,R1,0
64,5024,R1,1
64,5026,R1,3
64,5028,R1,0
64,5040,R1,0
64,5041,R1,3
64,5043,R1,0
64,5051,R1,2
64,5053,R1,0
64,5055,R1,2
64,5058,R1,0
64,5063,R1,0
64,5066,R1,0
64,5072,R1,1
64,5078,R1,2
64,5080,R1,0
64,5083,R1,0
64,5084,R1,1
64,5103,R1,0
64,5104,R1,0
64,5106,R1,0
64,5109,R1,1
64,5118,R1,0
64,5122,R1,1
64,5124,R1,2
64,5127,R1,0
64,5128,R1,0
64,5130,R1,2
64,5131,R1,2
64,5132,R1,1
64,5140,R1,0
64,5141,R1,1
64,5142,R1,0
64,5144,R1,1
64,5148,R1,3
64,5151,R1,1
64,5153,R1,0
64,5154,R1,0
64,5157,R1,1
64,5162,R1,0
64,5164,R1,1
64,5168,R1,1
64,5169,R1,1
64,5171,R1,0
64,5174,R1,0
64,5176,R1,1
64,5181,R1,0
64,5182,R1,2
64,5183,R1,0
64,5184,R1,0
64,5189,R1,1
64,5192,R1,0
64,5195,R1,1
64,5197,R1,3
64,5206,R1,0
64,5207,R1,0
64,5208,R1,0
64,5214,R1,0
64,5215,R1,0
64,5220,R1,1
64,5222,R1,0
64,5230,R1,1
64,5232,R1,1
64,5233,R1,0
64,5234,R1,1
64,5238,R1,3
64,5242,R1,0
64,5246,R1,0
64,5247,R1,2
64,5249,R1,3
64,5250,R1,0
64,5251,R1,1
64,5255,R1,0
64,5256,R1,1
64,5259,R1,2
64,5260,R1,0
64,5264,R1,0
64,5267,R1,1
64,5269,R1,2
64,5274,R1,0
64,5281,R1,0
64,5285,R1,0
64,5296,R1,2
64,5299,R1,0
64,5300,R1,1
64,5303,R1,0
64,5308,R1,0
64,5311,R1,3
64,5313,R1,4
64,5314,R1,0
64,5316,R1,1
64,5317,R1,1
64,5318,R1,0
64,5321,R1,1
64,5325,R1,0
64,5327,R1,0
64,5330,R1,0
64,5333,R1,1
64,5337,R1,1
64,5343,R1,0
64,5346,R1,0
64,5353,R1,2
64,5357,R1,0
64,5358,R1,0
64,5365,R1,0
64,5371,R1,0
64,5376,R1,0
64,5383,R1,1
64,5384,R1,1
64,5385,R1,0
64,5391,R1,0
64,5392,R1,1
64,5396,R1,2
64,5397,R1,3
64,5399,R1,0
64,5401,R1,1
64,5406,R1,1
64,5408,R1,1
64,5419,R1,0
64,5422,R1,1
64,5425,R1,0
64,5429,R1,0
64,5430,R1,0
64,5431,R1,1
64,5434,R1,0
64,5436,R1,0
64,5438,R1,0
64,5442,R1,0
64,5443,R1,0
64,5461,R1,1
64,5462,R1,0
64,5463,R1,0
64,5464,R1,1
64,5472,R1,3
64,5478,R1,0
64,5479,R1,2
64,5482,R1,2
64,5483,R1,0
64,5484,R1,1
64,5485,R1,1
64,5494,R1,0
64,5495,R1,0
64,5496,R1,0
64,5503,R1,0
64,5505,R1,1
64,5515,R1,0
64,5524,R1,0
64,5526,R1,0
64,5528,R1,0
64,5529,R1,0
64,5532,R1,0
64,5533,R1,1
64,5534,R1,0
64,5536,R1,0
64,5542,R1,0
65,4898,R1,1
65,4902,R1,0
65,4906,R1,1
65,4909,R1,0
65,4910,R1,0
65,4911,R1,0
65,4917,R1,1
65,4920,R1,0
65,4921,R1,0
65,4922,R1,0
65,4923,R1,0
65,4929,R1,0
65,4936,R1,0
65,4940,R1,0
65,4944,R1,0
65,4946,R1,0
65,4947,R1,0
65,4956,R1,1
65,4958,R1,1
65,4961,R1,2
65,4965,R1,1
65,4969,R1,0
65,4971,R1,1
65,4974,R1,2
65,4976,R1,0
65,4978,R1,2
65,4983,R1,2
65,4984,R1,0
65,4985,R1,0
65,4989,R1,1
65,4990,R1,0
65,4991,R1,1
65,4996,R1,0
65,4997,R1,0
65,5002,R1,2
65,5004,R1,0
65,5008,R1,1
65,5009,R1,0
65,5012,R1,4
65,5017,R1,2
65,5024,R1,1
65,5026,R1,0
65,5028,R1,1
65,5040,R1,2
65,5041,R1,1
65,5043,R1,2
65,5051,R1,0
65,5053,R1,0
65,5055,R1,0
65,5058,R1,0
65,5063,R1,1
65,5066,R1,1
65,5072,R1,0
65,5078,R1,1
65,5080,R1,0
65,5083,R1,0
65,5084,R1,0
65,5103,R1,0
65,5104,R1,0
65,5106,R1,0
65,5109,R1,1
65,5118,R1,1
65,5122,R1,1
65,5124,R1,1
65,5127,R1,0
65,5128,R1,1
65,5130,R1,1
65,5131,R1,0
65,5132,R1,0
65,5140,R1,0
65,5141,R1,0
65,5142,R1,0
65,5144,R1,0
65,5148,R1,1
65,5151,R1,1
65,5153,R1,3
65,5154,R1,0
65,5157,R1,1
65,5162,R1,2
65,5164,R1,0
65,5168,R1,0
65,5169,R1,2
65,5171,R1,0
65,5174,R1,4
65,5176,R1,0
65,5181,R1,0
65,5182,R1,1
65,5183,R1,1
65,5184,R1,0
65,5189,R1,0
65,5192,R1,1
65,5195,R1,0
65,5197,R1,0
65,5206,R1,0
65,5207,R1,0
65,5208,R1,0
65,5214,R1,1
65,5215,R1,0
65,5220,R1,0
65,5222,R1,1
65,5230,R1,0
65,5232,R1,0
65,5233,R1,0
65,5234,R1,1
65,5238,R1,1
65,5242,R1,0
65,5246,R1,3
65,5247,R1,3
65,5249,R1,0
65,5250,R1,0
65,5251,R1,1
65,5255,R1,2
65,5256,R1,1
65,5259,R1,0
65,5260,R1,0
65,5264,R1,1
65,5267,R1,1
65,5269,R1,0
65,5274,R1,1
65,5281,R1,0
65,5285,R1,2
65,5296,R1,1
65,5299,R1,1
65,5300,R1,1
65,5303,R1,0
65,5308,R1,1
65,5311,R1,1
65,5313,R1,1
65,5314,R1,0
65,5316,R1,0
65,5317,R1,0
65,5318,R1,4
65,5321,R1,1
65,5325,R1,0
65,5327,R1,2
65,5330,R1,0
65,5333,R1,0
65,5337,R1,0
65,5343,R1,2
65,5346,R1,1
65,5353,R1,1
65,5357,R1,0
65,5358,R1,1
65,5365,R1,0
65,5371,R1,2
65,5376,R1,0
65,5383,R1,0
65,5384,R1,0
65,5385,R1,0
65,5391,R1,0
65,5392,R1,2
65,5396,R1,0
65,5397,R1,1
65,5399,R1,0
65,5401,R1,1
65,5406,R1,0
65,5408,R1,2
65,5419,R1,1
65,5422,R1,1
65,5425,R1,0
65,5429,R1,1
65,5430,R1,1
65,5431,R1,0
65,5434,R1,1
65,5436,R1,0
65,5438,R1,1
65,5442,R1,1
65,5443,R1,2
65,5461,R1,0
65,5462,R1,0
65,5463,R1,2
65,5464,R1,0
65,5472,R1,0
65,5478,R1,0
65,5479,R1,1
65,5482,R1,0
65,5483,R1,0
65,5484,R1,1
65,5485,R1,0
65,5494,R1,0
65,5495,R1,0
65,5496,R1,1
65,5503,R1,1
65,5505,R1,1
65,5515,R1,0
65,5524,R1,1
65,5526,R1,0
65,5528,R1,1
65,5529,R1,0
65,5532,R1,0
65,5533,R1,0
65,5534,R1,0
65,5536,R1,1
65,5542,R1,1
66,4898,R1,3
66,4902,R1,0
66,4906,R1,2
66,4909,R1,2
66,4910,R1,0
66,4911,R1,1
66,4917,R1,1
66,4920,R1,1
66,4921,R1,0
66,4922,R1,0
66,4923,R1,2
66,4929,R1,0
66,4936,R1,1
66,4940,R1,1
66,4944,R1,0
66,4946,R1,1
66,4947,R1,0
66,4956,R1,2
66,4958,R1,2
66,4961,R1,0
66,4965,R1,1
66,4969,R1,0
66,4971,R1,0
66,4974,R1,3
66,4976,R1,2
66,4978,R1,1
66,4983,R1,0
66,4984,R1,1
66,4985,R1,0
66,4989,R1,0
66,4990,R1,1
66,4991,R1,2
66,4996,R1,0
66,4997,R1,3
66,5002,R1,1
66,5004,R1,1
66,5008,R1,0
66,5009,R1,1
66,5012,R1,0
66,5017,R1,0
66,5024,R1,1
66,5026,R1,0
66,5028,R1,0
66,5040,R1,1
66,5041,R1,3
66,5043,R1,2
66,5051,R1,2
66,5053,R1,0
66,5055,R1,1
66,5058,R1,1
66,5063,R1,1
66,5066,R1,1
66,5072,R1,0
66,5078,R1,2
66,5080,R1,0
66,5083,R1,0
66,5084,R1,0
66,5103,R1,0
66,5104,R1,0
66,5106,R1,0
66,5109,R1,3
66,5118,R1,2
66,5122,R1,1
66,5124,R1,0
66,5127,R1,1
66,5128,R1,0
66,5130,R1,0
66,5131,R1,1
66,5132,R1,0
66,5140,R1,1
66,5141,R1,1
66,5142,R1,1
66,5144,R1,0
66,5148,R1,1
66,5151,R1,1
66,5153,R1,1
66,5154,R1,1
66,5157,R1,0
66,5162,R1,0
66,5164,R1,1
66,5168,R1,1
66,5169,R1,0
66,5171,R1,1
66,5174,R1,0
66,5176,R1,1
66,5181,R1,0
66,5182,R1,1
66,5183,R1,2
66,5184,R1,1
66,5189,R1,2
66,5192,R1,0
66,5195,R1,0
66,5197,R1,1
66,5206,R1,1
66,5207,R1,4
66,5208,R1,0
66,5214,R1,0
66,5215,R1,0
66,5220,R1,1
66,5222,R1,2
66,5230,R1,1
66,5232,R1,2
66,5233,R1,0
66,5234,R1,0
66,5238,R1,2
66,5242,R1,0
66,5246,R1,0
66,5247,R1,0
66,5249,R1,0
66,5250,R1,1
66,5251,R1,2
66,5255,R1,1
66,5256,R1,0
66,5259,R1,0
66,5260,R1,0
66,5264,R1,0
66,5267,R1,2
66,5269,R1,1
66,5274,R1,1
66,5281,R1,0
66,5285,R1,0
66,5296,R1,0
66,5299,R1,0
66,5300,R1,1
66,5303,R1,0
66,5308,R1,3
66,5311,R1,1
66,5313,R1,0
66,5314,R1,0
66,5316,R1,1
66,5317,R1,2
66,5318,R1,2
66,5321,R1,2
66,5325,R1,0
66,5327,R1,2
66,5330,R1,0
66,5333,R1,0
66,5337,R1,0
66,5343,R1,0
66,5346,R1,1
66,5353,R1,1
66,5357,R1,1
66,5358,R1,1
66,5365,R1,1
66,5371,R1,1
66,5376,R1,0
66,5383,R1,0
66,5384,R1,1
66,5385,R1,0
66,5391,R1,0
66,5392,R1,2
66,5396,R1,0
66,5397,R1,1
66,5399,R1,0
66,5401,R1,0
66,5406,R1,1
66,5408,R1,1
66,5419,R1,2
66,5422,R1,1
66,5425,R1,1
66,5429,R1,1
66,5430,R1,1
66,5431,R1,2
66,5434,R1,0
66,5436,R1,0
66,5438,R1,1
66,5442,R1,0
66,5443,R1,2
66,5461,R1,1
66,5462,R1,1
66,5463,R1,3
66,5464,R1,1
66,5472,R1,1
66,5478,R1,1
66,5479,R1,1
66,5482,R1,0
66,5483,R1,0
66,5484,R1,1
66,5485,R1,6
66,5494,R1,0
66,5495,R1,1
66,5496,R1,4
66,5503,R1,2
66,5505,R1,1
66,5515,R1,3
66,5524,R1,1
66,5526,R1,2
66,5528,R1,0
66,5529,R1,3
66,5532,R1,0
66,5533,R1,3
66,5534,R1,2
66,5536,R1,3
66,5542,R1,1
67,4898,R1,1
67,4902,R1,0
67,4906,R1,0
67,4909,R1,0
67,4910,R1,1
67,4911,R1,0
67,4917,R1,0
67,4920,R1,0
67,4921,R1,0
67,4922,R1,2
67,4923,R1,0
67,4929,R1,0
67,4936,R1,1
67,4940,R1,0
67,4944,R1,2
67,4946,R1,0
67,4947,R1,0
67,4956,R1,1
67,4958,R1,0
67,4961,R1,0
67,4965,R1,2
67,4969,R1,0
67,4971,R1,2
67,4974,R1,2
67,4976,R1,0
67,4978,R1,1
67,4983,R1,2
67,4984,R1,1
67,4985,R1,0
67,4989,R1,1
67,4990,R1,1
67,4991,R1,0
67,4996,R1,0
67,4997,R1,1
67,5002,R1,0
67,5004,R1,1
67,5008,R1,1
67,5009,R1,0
67,5012,R1,0
67,5017,R1,0
67,5024,R1,0
67,5026,R1,0
67,5028,R1,1
67,5040,R1,1
67,5041,R1,1
67,5043,R1,2
67,5051,R1,0
67,5053,R1,2
67,5055,R1,1
67,5058,R1,0
67,5063,R1,1
67,5066,R1,1
67,5072,R1,1
67,5078,R1,0
67,5080,R1,2
67,5083,R1,0
67,5084,R1,1
67,5103,R1,1
67,5104,R1,2
67,5106,R1,0
67,5109,R1,2
67,5118,R1,0
67,5122,R1,2
67,5124,R1,2
67,5127,R1,0
67,5128,R1,0
67,5130,R1,0
67,5131,R1,0
67,5132,R1,1
67,5140,R1,1
67,5141,R1,0
67,5142,R1,4
67,5144,R1,0
67,5148,R1,0
67,5151,R1,0
67,5153,R1,1
67,5154,R1,0
67,5157,R1,1
67,5162,R1,0
67,5164,R1,1
67,5168,R1,1
67,5169,R1,0
67,5171,R1,0
67,5174,R1,1
67,5176,R1,0
67,5181,R1,0
67,5182,R1,0
67,5183,R1,0
67,5184,R1,0
67,5189,R1,2
67,5192,R1,1
67,5195,R1,1
67,5197,R1,1
67,5206,R1,3
67,5207,R1,0
67,5208,R1,1
67,5214,R1,0
67,5215,R1,0
67,5220,R1,0
67,5222,R1,0
67,5230,R1,0
67,5232,R1,0
67,5233,R1,0
67,5234,R1,0
67,5238,R1,1
67,5242,R1,1
67,5246,R1,2
67,5247,R1,0
67,5249,R1,1
67,5250,R1,0
67,5251,R1,1
67,5255,R1,0
67,5256,R1,1
67,5259,R1,0
67,5260,R1,0
67,5264,R1,0
67,5267,R1,1
67,5269,R1,2
67,5274,R1,0
67,5281,R1,0
67,5285,R1,5
67,5296,R1,1
67,5299,R1,0
67,5300,R1,0
67,5303,R1,2
67,5308,R1,0
67,5311,R1,0
67,5313,R1,1
67,5314,R1,0
67,5316,R1,0
67,5317,R1,0
67,5318,R1,1
67,5321,R1,1
67,5325,R1,1
67,5327,R1,0
67,5330,R1,0
67,5333,R1,1
67,5337,R1,0
67,5343,R1,0
67,5346,R1,1
67,5353,R1,2
67,5357,R1,0
67,5358,R1,0
67,5365,R1,2
67,5371,R1,1
67,5376,R1,1
67,5383,R1,0
67,5384,R1,1
67,5385,R1,1
67,5391,R1,0
67,5392,R1,0
67,5396,R1,0
67,5397,R1,1
67,5399,R1,2
67,5401,R1,1
67,5406,R1,2
67,5408,R1,0
67,5419,R1,1
67,5422,R1,0
67,5425,R1,0
67,5429,R1,0
67,5430,R1,0
67,5431,R1,0
67,5434,R1,0
67,5436,R1,1
67,5438,R1,1
67,5442,R1,3
67,5443,R1,6
67,5461,R1,2
67,5462,R1,1
67,5463,R1,0
67,5464,R1,0
67,5472,R1,0
67,5478,R1,2
67,5479,R1,2
67,5482,R1,1
67,5483,R1,2
67,5484,R1,2
67,5485,R1,1
67,5494,R1,0
67,5495,R1,0
67,5496,R1,0
67,5503,R1,4
67,5505,R1,0
67,5515,R1,0
67,5524,R1,3
67,5526,R1,2
67,5528,R1,1
67,5529,R1,2
67,5532,R1,1
67,5533,R1,0
67,5534,R1,2
67,5536,R1,2
67,5542,R1,1
68,4898,R1,2
68,4902,R1,1
68,4906,R1,0
68,4909,R1,0
68,4910,R1,0
68,4911,R1,1
68,4917,R1,0
68,4920,R1,0
68,4921,R1,1
68,4922,R1,0
68,4923,R1,1
68,4929,R1,0
68,4936,R1,1
68,4940,R1,0
68,4944,R1,2
68,4946,R1,0
68,4947,R1,0
68,4956,R1,2
68,4958,R1,0
68,4961,R1,0
68,4965,R1,1
68,4969,R1,0
68,4971,R1,0
68,4974,R1,1
68,4976,R1,0
68,4978,R1,1
68,4983,R1,0
68,4984,R1,0
68,4985,R1,3
68,4989,R1,1
68,4990,R1,2
68,4991,R1,0
68,4996,R1,0
68,4997,R1,1
68,5002,R1,1
68,5004,R1,1
68,5008,R1,0
68,5009,R1,3
68,5012,R1,0
68,5017,R1,0
68,5024,R1,1
68,5026,R1,0
68,5028,R1,2
68,5040,R1,1
68,5041,R1,0
68,5043,R1,0
68,5051,R1,1
68,5053,R1,2
68,5055,R1,0
68,5058,R1,0
68,5063,R1,0
68,5066,R1,1
68,5072,R1,2
68,5078,R1,0
68,5080,R1,0
68,5083,R1,1
68,5084,R1,2
68,5103,R1,0
68,5104,R1,0
68,5106,R1,3
68,5109,R1,2
68,5118,R1,2
68,5122,R1,1
68,5124,R1,0
68,5127,R1,0
68,5128,R1,0
68,5130,R1,0
68,5131,R1,2
68,5132,R1,1
68,5140,R1,0
68,5141,R1,1
68,5142,R1,0
68,5144,R1,0
68,5148,R1,1
68,5151,R1,1
68,5153,R1,0
68,5154,R1,0
68,5157,R1,1
68,5162,R1,2
68,5164,R1,1
68,5168,R1,1
68,5169,R1,1
68,5171,R1,0
68,5174,R1,0
68,5176,R1,1
68,5181,R1,1
68,5182,R1,0
68,5183,R1,0
68,5184,R1,0
68,5189,R1,1
68,5192,R1,0
68,5195,R1,1
68,5197,R1,0
68,5206,R1,1
68,5207,R1,0
68,5208,R1,0
68,5214,R1,0
68,5215,R1,0
68,5220,R1,2
68,5222,R1,0
68,5230,R1,1
68,5232,R1,1
68,5233,R1,3
68,5234,R1,1
68,5238,R1,1
68,5242,R1,1
68,5246,R1,0
68,5247,R1,0
68,5249,R1,1
68,5250,R1,0
68,5251,R1,0
68,5255,R1,1
68,5256,R1,2
68,5259,R1,5
68,5260,R1,0
68,5264,R1,0
68,5267,R1,4
68,5269,R1,0
68,5274,R1,2
68,5281,R1,0
68,5285,R1,1
68,5296,R1,2
68,5299,R1,1
68,5300,R1,0
68,5303,R1,0
68,5308,R1,1
68,5311,R1,1
68,5313,R1,0
68,5314,R1,2
68,5316,R1,1
68,5317,R1,0
68,5318,R1,0
68,5321,R1,0
68,5325,R1,1
68,5327,R1,1
68,5330,R1,1
68,5333,R1,0
68,5337,R1,0
68,5343,R1,0
68,5346,R1,0
68,5353,R1,1
68,5357,R1,1
68,5358,R1,1
68,5365,R1,0
68,5371,R1,0
68,5376,R1,0
68,5383,R1,1
68,5384,R1,0
68,5385,R1,0
68,5391,R1,1
68,5392,R1,0
68,5396,R1,1
68,5397,R1,0
68,5399,R1,0
68,5401,R1,0
68,5406,R1,0
68,5408,R1,1
68,5419,R1,0
68,5422,R1,0
68,5425,R1,0
68,5429,R1,0
68,5430,R1,0
68,5431,R1,0
68,5434,R1,0
68,5436,R1,0
68,5438,R1,0
68,5442,R1,1
68,5443,R1,0
68,5461,R1,0
68,5462,R1,0
68,5463,R1,0
68,5464,R1,0
68,5472,R1,1
68,5478,R1,0
68,5479,R1,0
68,5482,R1,0
68,5483,R1,0
68,5484,R1,0
68,5485,R1,1
68,5494,R1,1
68,5495,R1,1
68,5496,R1,0
68,5503,R1,0
68,5505,R1,0
68,5515,R1,1
68,5524,R1,0
68,5526,R1,0
68,5528,R1,0
68,5529,R1,0
68,5532,R1,2
68,5533,R1,1
68,5534,R1,0
68,5536,R1,0
68,5542,R1,1
69,4898,R1,1
69,4902,R1,3
69,4906,R1,0
69,4909,R1,0
69,4910,R1,0
69,4911,R1,0
69,4917,R1,0
69,4920,R1,0
69,4921,R1,0
69,4922,R1,0
69,4923,R1,1
69,4929,R1,0
69,4936,R1,1
69,4940,R1,0
69,4944,R1,1
69,4946,R1,0
69,4947,R1,1
69,4956,R1,2
69,4958,R1,1
69,4961,R1,0
69,4965,R1,0
69,4969,R1,1
69,4971,R1,0
69,4974,R1,1
69,4976,R1,2
69,4978,R1,2
69,4983,R1,0
69,4984,R1,1
69,4985,R1,0
69,4989,R1,0
69,4990,R1,0
69,4991,R1,2
69,4996,R1,0
69,4997,R1,1
69,5002,R1,1
69,5004,R1,1
69,5008,R1,0
69,5009,R1,1
69,5012,R1,2
69,5017,R1,0
69,5024,R1,2
69,5026,R1,0
69,5028,R1,0
69,5040,R1,2
69,5041,R1,2
69,5043,R1,1
69,5051,R1,0
69,5053,R1,1
69,5055,R1,0
69,5058,R1,0
69,5063,R1,0
69,5066,R1,0
69,5072,R1,0
69,5078,R1,0
69,5080,R1,1
69,5083,R1,0
69,5084,R1,1
69,5103,R1,1
69,5104,R1,0
69,5106,R1,1
69,5109,R1,1
69,5118,R1,1
69,5122,R1,0
69,5124,R1,1
69,5127,R1,1
69,5128,R1,0
69,5130,R1,0
69,5131,R1,0
69,5132,R1,3
69,5140,R1,3
69,5141,R1,0
69,5142,R1,3
69,5144,R1,0
69,5148,R1,1
69,5151,R1,0
69,5153,R1,2
69,5154,R1,0
69,5157,R1,1
69,5162,R1,0
69,5164,R1,1
69,5168,R1,0
69,5169,R1,2
69,5171,R1,1
69,5174,R1,0
69,5176,R1,0
69,5181,R1,1
69,5182,R1,1
69,5183,R1,0
69,5184,R1,0
69,5189,R1,4
69,5192,R1,0
69,5195,R1,0
69,5197,R1,1
69,5206,R1,1
69,5207,R1,0
69,5208,R1,0
69,5214,R1,2
69,5215,R1,3
69,5220,R1,1
69,5222,R1,3
69,5230,R1,1
69,5232,R1,0
69,5233,R1,0
69,5234,R1,0
69,5238,R1,2
69,5242,R1,0
69,5246,R1,0
69,5247,R1,3
69,5249,R1,0
69,5250,R1,0
69,5251,R1,0
69,5255,R1,0
69,5256,R1,1
69,5259,R1,2
69,5260,R1,1
69,5264,R1,2
69,5267,R1,2
69,5269,R1,2
69,5274,R1,0
69,5281,R1,0
69,5285,R1,0
69,5296,R1,0
69,5299,R1,0
69,5300,R1,0
69,5303,R1,0
69,5308,R1,0
69,5311,R1,1
69,5313,R1,4
69,5314,R1,0
69,5316,R1,0
69,5317,R1,0
69,5318,R1,1
69,5321,R1,1
69,5325,R1,0
69,5327,R1,0
69,5330,R1,1
69,5333,R1,1
69,5337,R1,0
69,5343,R1,1
69,5346,R1,1
69,5353,R1,0
69,5357,R1,0
69,5358,R1,0
69,5365,R1,1
69,5371,R1,0
69,5376,R1,1
69,5383,R1,0
69,5384,R1,1
69,5385,R1,0
69,5391,R1,3
69,5392,R1,2
69,5396,R1,0
69,5397,R1,0
69,5399,R1,1
69,5401,R1,1
69,5406,R1,0
