ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
13	14	14.810908	1675.6918	0.0015314764	14.942687	1679.5818	0.0011221616296097636	0.0054696486331522465	485.34674	484.7827	0.5640259	0.4526426874505386	0.6826329897366423	False
46	47	21.941473	2420.7256	0.0009482083	23.458061	2571.873	0.0007096611079759896	0.003179052146151662	484.92584	484.3735	0.55233765	0.45736410312355036	0.6826329897366423	False
59	60	24.251715	2714.86	0.0025428007	24.915148	2774.8882	0.00191147078294307	0.008169513195753098	486.74646	486.21976	0.5267029	0.4679963448100839	0.6882299188383586	False
15	16	49.57591	5496.6885	0.004871843	46.18126	5093.7666	0.0037555524613708258	0.014865614473819733	486.76605	486.28638	0.4796753	0.4885694323784068	0.6964288145025614	False
37	38	51.219326	5969.218	0.0018344885	55.053062	6384.06	0.0014235980343073606	0.0054341871291399	491.60846	491.13083	0.47763062	0.4894975152103782	0.6964288145025614	False
43	44	95.53035	10774.481	0.0057178116	98.21702	11067.52	0.00735691050067544	0.0019240250112488866	488.63434	488.16754	0.46679688	0.4944644582968186	0.6964288145025614	False
21	22	45.159027	5047.06	0.0072023217	45.14047	5020.6436	0.005651576444506645	0.02010401338338852	487.51804	487.09082	0.42721558	0.51335839499754	0.7129977708299167	False
57	58	55.414276	6082.3125	0.0087141935	52.959682	5787.7593	0.00688395369797945	0.023505086079239845	485.76065	485.36267	0.39797974	0.5281344537259218	0.723471854419071	False
85	86	13.016073	1403.1807	0.0006709756	13.106645	1407.4551	0.0005358339985832572	0.0016781052108854055	479.60672	479.3107	0.2960205	0.5863880279606021	0.7803223434350279	False
87	88	73.007866	8154.8003	0.0030286391	73.72975	8212.07	0.002489503240212798	0.006952837575227022	487.50626	487.22058	0.28567505	0.5930054852712331	0.7803223434350279	False
66	67	51.946323	5959.4897	0.0011072531	53.807228	6154.2188	0.0013497467152774334	0.0004810792743228376	490.11697	489.83136	0.285614	0.5930449810106212	0.7803223434350279	False
50	51	62.452152	6859.544	0.0050471667	62.49693	6843.9683	0.004170451778918505	0.011333465576171875	485.84415	485.57178	0.27236938	0.601746779421549	0.7814893239240895	False
10	11	25.881813	2913.4932	0.0011356443	25.349985	2849.705	0.0013618291122838855	0.0005248648230917752	487.50684	487.28763	0.21920776	0.6396442267852168	0.8200567010066881	False
19	20	80.64358	9159.601	0.0027149066	85.40497	9686.024	0.0031857332214713097	0.0013744569150730968	489.06256	488.86438	0.19818115	0.6561929902706116	0.8207369678823321	False
11	12	19.031857	2063.848	0.006111642	19.084969	2065.9624	0.005137847736477852	0.012553316541016102	482.63672	482.43903	0.19769287	0.6565895743058657	0.8207369678823321	False
64	65	59.837242	6465.1187	0.0062746946	60.073402	6478.3696	0.007291867397725582	0.003312487155199051	484.28412	484.11118	0.17294312	0.6775093048817507	0.8364312405947538	False
63	64	21.509594	2404.7676	0.0004930429	23.10401	2580.7822	0.0005761589272879064	0.0002625744673423469	486.1388	485.99982	0.13897705	0.7093000873040973	0.8495275898667967	False
75	76	11.454058	1258.3676	0.0016586807	11.487346	1259.6913	0.0019457872258499265	0.000869165756739676	480.15375	480.01477	0.13897705	0.7093000873040973	0.8495275898667967	False
4	5	76.33581	8184.5713	0.0055645835	76.35531	8176.2974	0.0048746271058917046	0.009753517806529999	483.53452	483.3998	0.13470459	0.7136031754881091	0.8495275898667967	False
